parent,seq,id,username,name,surname,email,phone,address,createdAt,income_level,parent_highest_education_level,parent_support_index
parentid,144,parentid_144,Gwyn,Standford,Cocklin,scocklin3z@gmpg.org,638-210-8149,3 Everett Way,2022-09-29,Between200kTo500k,Master,1
parentid,145,parentid_145,Rosita,Flori,Wyke,fwyke40@sakura.ne.jp,821-177-3467,0051 Superior Terrace,2018-11-02,Between100kTo200k,Doctoral,8
parentid,146,parentid_146,Lorrayne,Taite,Frew,tfrew41@howstuffworks.com,952-109-2920,3 Stuart Street,2023-07-19,Below50k,Master,1
parentid,147,parentid_147,Joyce,Phillip,Rutledge,prutledge42@gmpg.org,692-145-2181,57 Paget Road,2021-08-12,Above5m,Master,1
parentid,148,parentid_148,Silvan,Derril,Rhydderch,drhydderch43@flickr.com,385-434-4254,692 Golden Leaf Point,2019-07-21,Between100kTo200k,Bachelor,7
parentid,149,parentid_149,Westleigh,Steffie,Yarnall,syarnall44@house.gov,460-984-6568,78816 Bunting Drive,2024-01-26,Between1mTo2m,Master,6
parentid,150,parentid_150,Sibella,Bartram,Andrich,bandrich45@umich.edu,229-909-9204,62 Kipling Circle,2019-10-05,Between50kTo100k,Master,7
parentid,151,parentid_151,Beale,Idelle,Jagiela,ijagiela46@t-online.de,895-448-7353,385 Stoughton Crossing,2019-04-04,Below50k,Master,5
parentid,152,parentid_152,Matelda,Dalt,Dumini,ddumini47@purevolume.com,820-940-0435,61 Sullivan Street,2019-11-28,Above5m,Master,3
parentid,153,parentid_153,Kalila,Sky,Morot,smorot48@goo.gl,920-303-3503,8 Moland Lane,2021-06-01,Between2mTo5m,Master,5
parentid,154,parentid_154,Carolin,Wes,Labro,wlabro49@walmart.com,611-352-0345,3512 Fulton Point,2020-07-07,Between50kTo100k,Bachelor,3
parentid,155,parentid_155,Leah,Melisenda,Riccione,mriccione4a@ask.com,503-461-5175,7 Main Parkway,2019-03-15,Between1mTo2m,Doctoral,4
parentid,156,parentid_156,Gaile,Win,Slayny,wslayny4b@nasa.gov,425-528-4073,2 Huxley Road,2019-02-22,Below50k,Doctoral,2
parentid,157,parentid_157,Saunderson,Dorry,Kedwell,dkedwell4c@reuters.com,345-799-3106,3183 Schurz Court,2019-07-01,Between2mTo5m,Doctoral,8
parentid,158,parentid_158,Sutton,Adelaida,Bowness,abowness4d@ocn.ne.jp,520-828-2363,89060 Eagan Pass,2020-04-25,Between100kTo200k,Master,10
parentid,159,parentid_159,Ainslie,Franchot,Akaster,fakaster4e@nymag.com,932-202-9846,7089 Killdeer Alley,2022-07-27,Above5m,Bachelor,3
parentid,160,parentid_160,Kerrill,Bartlett,Vader,bvader4f@techcrunch.com,889-638-0224,08108 Trailsway Pass,2019-10-06,Between500kTo1m,Bachelor,3
parentid,161,parentid_161,Marcia,Nannie,Arendsen,narendsen4g@dyndns.org,470-749-6548,22574 Sunnyside Trail,2019-01-09,Between500kTo1m,Master,4
parentid,162,parentid_162,Addie,Errick,Gliddon,egliddon4h@wp.com,733-323-7471,4208 Blaine Avenue,2024-03-31,Above5m,Doctoral,10
parentid,163,parentid_163,Newton,Corbin,de Clerk,cdeclerk4i@google.co.uk,843-686-9520,56236 Reindahl Pass,2022-08-27,Between100kTo200k,Master,5
parentid,164,parentid_164,Braden,Arthur,Hadigate,ahadigate4j@marriott.com,343-151-4825,87390 Heath Center,2023-10-07,Above5m,Master,7
parentid,165,parentid_165,Cesya,Michale,Wheway,mwheway4k@prnewswire.com,711-562-7233,0954 Carberry Alley,2022-06-30,Between50kTo100k,Master,8
parentid,166,parentid_166,Lambert,Onfroi,Rawes,orawes4l@admin.ch,629-542-5997,21551 Caliangt Plaza,2024-01-29,Above5m,Unknown,3
parentid,167,parentid_167,Ad,Doy,Keilloh,dkeilloh4m@bluehost.com,497-138-1425,847 Butterfield Point,2019-10-17,Between200kTo500k,Bachelor,5
parentid,168,parentid_168,Barn,Shel,Rhead,srhead4n@nymag.com,175-772-5617,97607 Michigan Alley,2019-04-24,Below50k,Master,10
parentid,169,parentid_169,Germaine,Bartel,Avieson,bavieson4o@merriam-webster.com,824-130-9075,2493 Gerald Street,2020-03-25,Between200kTo500k,Master,6
parentid,170,parentid_170,Reuven,Devi,Pressey,dpressey4p@prnewswire.com,283-262-9799,06240 Golf Terrace,2023-03-25,Between2mTo5m,Bachelor,3
parentid,171,parentid_171,Gabey,Daven,Rivitt,drivitt4q@theguardian.com,498-298-1110,07 Hovde Circle,2022-10-07,Below50k,Master,10
parentid,172,parentid_172,Bernie,Wynne,Jolliss,wjolliss4r@uol.com.br,824-240-1427,03 Roth Crossing,2022-06-20,Between2mTo5m,Master,1
parentid,173,parentid_173,Dag,Filide,Raymont,fraymont4s@rakuten.co.jp,809-690-3507,065 Maywood Court,2019-10-28,Between500kTo1m,Master,5
parentid,174,parentid_174,Elmira,Glenine,Clive,gclive4t@devhub.com,692-741-6893,5 Lindbergh Park,2019-08-31,Between100kTo200k,Doctoral,8
parentid,175,parentid_175,Colas,Monty,De Souza,mdesouza4u@1688.com,452-706-9335,86 Crest Line Trail,2021-02-13,Between200kTo500k,Master,9
parentid,176,parentid_176,Shina,Anselma,Cluse,acluse4v@mail.ru,157-359-3191,897 Carey Pass,2023-07-29,Between1mTo2m,Master,2
parentid,177,parentid_177,Diandra,Carl,Llorens,cllorens4w@washington.edu,503-871-9544,286 Columbus Place,2021-04-26,Between100kTo200k,Master,4
parentid,178,parentid_178,Rosella,Holt,Liddyard,hliddyard4x@bloomberg.com,699-707-7685,2 Glacier Hill Point,2020-05-03,Between200kTo500k,Bachelor,3
parentid,179,parentid_179,Sibley,Moe,Ethelston,methelston4y@tumblr.com,876-452-4317,41361 Brentwood Place,2022-10-17,Below50k,Bachelor,8
parentid,180,parentid_180,Charlie,Donia,Orange,dorange4z@weather.com,122-666-6210,828 Vera Road,2023-08-16,Below50k,Master,6
parentid,181,parentid_181,Ardra,Thaxter,Jeanesson,tjeanesson50@aol.com,242-206-2573,343 Novick Avenue,2018-10-25,Between2mTo5m,Master,4
parentid,182,parentid_182,Matty,Corry,Matys,cmatys51@cpanel.net,269-833-7327,9278 Elmside Circle,2022-03-15,Below50k,Master,5
parentid,183,parentid_183,Bevan,Caroline,Tatersale,ctatersale52@imageshack.us,697-846-7955,9168 Jackson Street,2023-05-03,Between200kTo500k,Bachelor,10
parentid,184,parentid_184,Ashien,Prince,Camelin,pcamelin53@businesswire.com,672-760-7845,1335 Cordelia Court,2020-01-23,Below50k,Other,2
parentid,185,parentid_185,Horatio,Burg,Metcalf,bmetcalf54@gizmodo.com,222-185-7406,5 Evergreen Hill,2020-07-04,Between50kTo100k,Other,10
parentid,186,parentid_186,Sloan,Florie,Attow,fattow55@tmall.com,763-428-8952,500 Kedzie Alley,2021-04-02,Between1mTo2m,Master,4
parentid,187,parentid_187,Elbertine,Melba,Morehall,mmorehall56@slate.com,561-364-4767,01134 Elgar Parkway,2020-01-06,Between100kTo200k,Master,5
parentid,188,parentid_188,Garnette,Aggie,Anslow,aanslow57@sfgate.com,625-490-8978,54 Burning Wood Circle,2021-09-30,Between500kTo1m,Master,5
parentid,189,parentid_189,Reggis,Stafani,McCorry,smccorry58@google.co.jp,945-907-0984,88276 Anhalt Plaza,2023-07-22,Between2mTo5m,Master,8
parentid,190,parentid_190,Burton,Sloane,Chivrall,schivrall59@prlog.org,255-598-7881,8 Brown Plaza,2022-12-31,Below50k,Master,7
parentid,191,parentid_191,Devonne,Elysha,Malmar,emalmar5a@dmoz.org,769-231-1764,85 Pine View Lane,2022-05-28,Between1mTo2m,Master,1
parentid,192,parentid_192,Ricardo,Audra,Crigin,acrigin5b@360.cn,543-990-8513,43540 Debra Plaza,2021-11-14,Below50k,Master,9
parentid,193,parentid_193,Kin,Beitris,Enterle,benterle5c@bluehost.com,778-672-8317,80 Glendale Court,2024-03-19,Between100kTo200k,Bachelor,9
parentid,194,parentid_194,Faber,Raff,Gallacher,rgallacher5d@cpanel.net,390-762-2736,35357 Pepper Wood Point,2024-04-26,Between1mTo2m,Master,6
parentid,195,parentid_195,Godwin,Kelly,Hember,khember5e@1688.com,466-451-9493,18 Arapahoe Center,2020-11-20,Between500kTo1m,Other,3
parentid,196,parentid_196,Web,Aveline,Harborow,aharborow5f@princeton.edu,768-482-1525,141 Havey Street,2018-11-29,Between1mTo2m,Master,7
parentid,197,parentid_197,Halimeda,Ardeen,Brumen,abrumen5g@va.gov,824-298-1789,7 American Trail,2023-05-04,Between100kTo200k,Master,8
parentid,198,parentid_198,Jodee,Griffin,Nockles,gnockles5h@oaic.gov.au,827-615-5886,4176 Green Ridge Road,2020-07-13,Between500kTo1m,Master,1
parentid,199,parentid_199,Byrle,Shayla,Goodram,sgoodram5i@ebay.co.uk,100-396-9423,363 Manley Court,2024-04-01,Between200kTo500k,Master,4
parentid,200,parentid_200,Giraldo,Collin,Grafom,cgrafom5j@simplemachines.org,844-906-3318,25745 East Lane,2023-11-28,Between50kTo100k,Master,8
parentid,201,parentid_201,Missy,Janeczka,Backshall,jbackshall5k@jalbum.net,545-295-8306,17302 Mendota Center,2021-11-26,Between100kTo200k,Master,3
parentid,202,parentid_202,Scarface,Charmane,Matteuzzi,cmatteuzzi5l@archive.org,701-572-9490,32 Hoepker Point,2020-02-16,Between200kTo500k,Master,2
parentid,203,parentid_203,Hubert,Cinda,Stille,cstille5m@upenn.edu,954-417-5467,84 Mallory Park,2022-07-02,Between500kTo1m,Bachelor,6
parentid,204,parentid_204,Rinaldo,Addy,Bonnefin,abonnefin5n@yahoo.com,104-537-7319,41 Stang Point,2022-12-23,Between100kTo200k,Master,2
parentid,205,parentid_205,Velvet,Rene,Fetherston,rfetherston5o@twitpic.com,136-821-7080,4 Dayton Drive,2020-11-07,Between500kTo1m,Master,4
parentid,206,parentid_206,Belicia,Benjamin,Wilcocke,bwilcocke5p@163.com,686-280-9947,26 Mockingbird Crossing,2023-04-23,Between500kTo1m,Master,4
parentid,207,parentid_207,Renado,Saxon,Carmo,scarmo5q@forbes.com,337-963-2899,19 Shoshone Place,2021-10-18,Above5m,Bachelor,8
parentid,208,parentid_208,Eyde,Chlo,Leaney,cleaney5r@sbwire.com,885-737-0196,841 Moulton Road,2023-10-25,Between200kTo500k,Unknown,6
parentid,209,parentid_209,Emlyn,Jorie,Clucas,jclucas5s@ftc.gov,309-698-6621,9 5th Circle,2021-04-21,Above5m,Master,3
parentid,210,parentid_210,Kim,Marie,Frostdicke,mfrostdicke5t@ycombinator.com,245-892-3936,745 Di Loreto Crossing,2023-09-27,Between200kTo500k,Master,3
parentid,211,parentid_211,Vivyanne,Merrile,Vayro,mvayro5u@mail.ru,905-857-0772,01 Daystar Lane,2018-10-13,Between1mTo2m,Doctoral,1
parentid,212,parentid_212,Polly,Axel,Gilliatt,agilliatt5v@creativecommons.org,211-264-0755,74445 Sachs Road,2022-07-21,Between2mTo5m,Master,4
parentid,213,parentid_213,Merci,Doralyn,Flancinbaum,dflancinbaum5w@admin.ch,606-430-7735,83373 Thompson Trail,2024-03-15,Between200kTo500k,Other,7
parentid,214,parentid_214,Tobye,Curt,Scotson,cscotson5x@networkadvertising.org,417-699-6899,16 Aberg Circle,2023-01-08,Above5m,Master,9
parentid,215,parentid_215,Allyson,Virgilio,Cussen,vcussen5y@woothemes.com,592-936-2923,51991 Vermont Pass,2024-05-29,Below50k,Bachelor,6
parentid,216,parentid_216,Libby,Hamlen,Attle,hattle5z@youku.com,573-172-0648,30 Parkside Pass,2021-04-14,Above5m,Bachelor,9
parentid,217,parentid_217,Barthel,Beatrix,Halpine,bhalpine60@amazon.co.jp,126-153-6335,5 Nancy Plaza,2019-03-31,Below50k,Master,2
parentid,218,parentid_218,Fraser,Christy,Mullan,cmullan61@so-net.ne.jp,654-966-8116,71 Gateway Center,2021-06-27,Below50k,Bachelor,2
parentid,219,parentid_219,Karylin,Ronalda,Nono,rnono62@virginia.edu,695-222-1280,07 Oak Valley Drive,2024-08-19,Between500kTo1m,Bachelor,4
parentid,220,parentid_220,Anna,Ignace,Woolfall,iwoolfall63@friendfeed.com,519-382-1256,2 Moland Drive,2022-06-02,Between50kTo100k,Bachelor,10
parentid,221,parentid_221,Neely,Cindi,Agett,cagett64@wordpress.com,172-297-9625,686 Marcy Drive,2020-08-25,Above5m,Bachelor,5
parentid,222,parentid_222,Bailie,Prudi,Peeter,ppeeter65@abc.net.au,603-102-9084,57 Mosinee Court,2018-10-01,Between1mTo2m,Master,4
parentid,223,parentid_223,Hyacintha,Elena,Rawlinson,erawlinson66@harvard.edu,320-747-7859,5 Onsgard Drive,2020-04-10,Between50kTo100k,Master,8
parentid,224,parentid_224,Ambros,Isis,Tully,itully67@howstuffworks.com,474-498-4448,44444 Fairview Junction,2020-07-11,Between50kTo100k,Master,3
parentid,225,parentid_225,Bernice,Claudian,Leighton,cleighton68@youtu.be,801-391-5789,719 Norway Maple Circle,2021-12-06,Between50kTo100k,Other,8
parentid,226,parentid_226,Beverie,Cosmo,Heinsh,cheinsh69@clickbank.net,671-475-5445,79 Burrows Place,2019-06-04,Between500kTo1m,Master,10
parentid,227,parentid_227,Roth,Rowan,Veschambes,rveschambes6a@un.org,377-986-0449,9 Golf Course Place,2019-04-15,Between100kTo200k,Master,4
parentid,228,parentid_228,Emmalyn,Allie,Graalman,agraalman6b@upenn.edu,439-902-3858,20245 Barby Road,2021-05-21,Above5m,Master,10
parentid,229,parentid_229,Emanuel,Lanita,Harcus,lharcus6c@imgur.com,559-439-4258,35081 Merchant Crossing,2022-01-06,Between500kTo1m,Master,7
parentid,230,parentid_230,Bert,Euell,Naish,enaish6d@macromedia.com,637-640-1983,0 Dapin Point,2022-05-30,Between1mTo2m,Master,5
parentid,231,parentid_231,Lemmy,Thalia,Coveny,tcoveny6e@baidu.com,377-250-7339,68 Dixon Lane,2022-03-28,Between2mTo5m,Master,2
parentid,232,parentid_232,Orion,Jessie,Fisher,jfisher6f@va.gov,594-248-1131,68 Cascade Road,2022-10-24,Between500kTo1m,Master,1
parentid,233,parentid_233,Elinore,Ernaline,Savoury,esavoury6g@nifty.com,464-436-6866,34115 Old Shore Avenue,2024-07-24,Below50k,Master,4
parentid,234,parentid_234,Rosemaria,Elfrida,Lawrence,elawrence6h@reddit.com,406-133-7559,21767 Claremont Parkway,2023-11-07,Between100kTo200k,Bachelor,6
parentid,235,parentid_235,Caresse,Dodie,Hurtado,dhurtado6i@alexa.com,992-537-7520,680 Oxford Alley,2020-10-07,Between50kTo100k,Master,2
parentid,236,parentid_236,Carlee,Hardy,Yvens,hyvens6j@spotify.com,152-844-1426,262 Bultman Crossing,2024-02-03,Above5m,Unknown,9
parentid,237,parentid_237,Lina,Faye,Ussher,fussher6k@miibeian.gov.cn,158-128-5995,00751 Eastlawn Point,2020-08-01,Between500kTo1m,Master,5
parentid,238,parentid_238,Abigale,Delmer,Bass,dbass6l@dedecms.com,476-274-6283,31941 Moose Court,2023-06-12,Between100kTo200k,Master,9
parentid,239,parentid_239,Fania,Cleon,Klemensiewicz,cklemensiewicz6m@scribd.com,165-246-4592,6 Anniversary Center,2021-09-02,Above5m,Doctoral,2
parentid,240,parentid_240,Shaine,Julian,Shervil,jshervil6n@cdc.gov,910-783-5760,1286 Granby Park,2020-06-15,Between50kTo100k,Master,2
parentid,241,parentid_241,Parry,Barbaraanne,Favill,bfavill6o@unblog.fr,651-829-3646,0 Hanson Center,2022-09-28,Between100kTo200k,Master,3
parentid,242,parentid_242,Myron,Marcelle,Sealand,msealand6p@canalblog.com,371-996-6766,059 Northwestern Plaza,2022-10-10,Below50k,Master,10
parentid,243,parentid_243,Tremaine,Antonetta,Leacock,aleacock6q@google.co.jp,690-229-2000,1286 Brown Parkway,2021-01-26,Between50kTo100k,Secondary,9
parentid,244,parentid_244,Analiese,Jorge,Bartholomew,jbartholomew6r@springer.com,348-413-9309,652 Harper Street,2022-11-28,Between1mTo2m,Bachelor,4
parentid,245,parentid_245,Hadleigh,Letti,Denzilow,ldenzilow6s@patch.com,495-647-2242,99312 Maple Court,2019-07-22,Below50k,Master,5
parentid,246,parentid_246,Kit,Shae,Dopson,sdopson6t@bluehost.com,386-488-5888,97 Dottie Circle,2021-09-12,Between50kTo100k,Master,2
parentid,247,parentid_247,Sharyl,Selma,Pilipets,spilipets6u@canalblog.com,558-357-4130,98623 Veith Park,2022-11-12,Between100kTo200k,Master,7
parentid,248,parentid_248,Udall,Thane,Peers,tpeers6v@ameblo.jp,516-249-7885,7 Artisan Point,2023-03-23,Above5m,Master,7
parentid,249,parentid_249,Trstram,Vinnie,Durkin,vdurkin6w@usnews.com,817-716-3228,374 Novick Way,2019-08-04,Between100kTo200k,Doctoral,10
parentid,250,parentid_250,Prince,Fons,Coggins,fcoggins6x@jimdo.com,281-935-2302,1614 Division Circle,2023-12-16,Below50k,Master,3
parentid,251,parentid_251,Wyndham,Daniella,Cow,dcow6y@i2i.jp,392-994-3071,47340 Waywood Place,2024-09-23,Between2mTo5m,Master,3
parentid,252,parentid_252,Araldo,Carilyn,Quarles,cquarles6z@army.mil,768-265-8580,518 Artisan Crossing,2024-09-25,Between2mTo5m,Bachelor,3
parentid,253,parentid_253,Gregory,Greggory,Udy,gudy70@dropbox.com,557-816-1603,178 Elmside Trail,2024-03-10,Between500kTo1m,Bachelor,10
parentid,254,parentid_254,Bernard,Caty,Domenici,cdomenici71@paypal.com,148-435-5162,1894 Buell Road,2019-05-01,Between1mTo2m,Master,8
parentid,255,parentid_255,Brina,Caleb,Cradoc,ccradoc72@mapy.cz,129-302-5455,8 Maple Drive,2024-04-26,Between1mTo2m,Master,4
parentid,256,parentid_256,Ariel,Sarena,Weatherhill,sweatherhill73@i2i.jp,774-592-9316,82 Victoria Point,2019-08-26,Above5m,Master,6
parentid,257,parentid_257,Libbie,Wainwright,Van Giffen,wvangiffen74@ustream.tv,196-968-8350,1 Merrick Junction,2020-08-16,Between50kTo100k,Master,8
parentid,258,parentid_258,Gloriana,Bernice,Grishukov,bgrishukov75@youtube.com,384-549-7518,17 6th Hill,2023-05-20,Between200kTo500k,Master,3
parentid,259,parentid_259,Sabina,Alexandre,Soame,asoame76@bigcartel.com,760-676-1069,6030 Ludington Place,2023-01-06,Between100kTo200k,Master,4
parentid,260,parentid_260,Madge,Gregg,Ryam,gryam77@mail.ru,187-588-4634,8 Becker Drive,2023-05-28,Between100kTo200k,Bachelor,2
parentid,261,parentid_261,Marne,Damon,Gulleford,dgulleford78@guardian.co.uk,158-132-5428,648 Green Ridge Road,2024-09-08,Between100kTo200k,Bachelor,6
parentid,262,parentid_262,Dorthea,Jessy,Bilbrooke,jbilbrooke79@blinklist.com,576-233-6898,54114 Emmet Circle,2024-01-17,Below50k,Doctoral,4
parentid,263,parentid_263,Karlan,Hilliary,Gudyer,hgudyer7a@soundcloud.com,769-824-4309,72667 Arkansas Street,2020-08-28,Between50kTo100k,Master,9
parentid,264,parentid_264,Edwina,Korie,Gardiner,kgardiner7b@reuters.com,696-381-1767,71 Vermont Plaza,2020-11-24,Below50k,Master,2
parentid,265,parentid_265,Muire,Dillie,Dadson,ddadson7c@xrea.com,803-174-3627,231 Green Road,2019-07-28,Below50k,Master,9
parentid,266,parentid_266,Rickard,Cullan,Besque,cbesque7d@sciencedirect.com,562-303-1155,945 Reindahl Trail,2018-11-29,Between2mTo5m,Master,9
parentid,267,parentid_267,Goober,Adolph,McLellan,amclellan7e@hhs.gov,387-349-5314,59 Twin Pines Pass,2019-01-01,Above5m,Master,9
parentid,268,parentid_268,Bevin,Stavros,Bowering,sbowering7f@moonfruit.com,105-194-8036,44 Holmberg Parkway,2023-03-31,Between1mTo2m,Master,3
parentid,269,parentid_269,Nestor,Bond,Kinvig,bkinvig7g@de.vu,619-199-2143,19610 Portage Circle,2021-07-02,Between50kTo100k,Bachelor,10
parentid,270,parentid_270,Wilmar,Lira,Flaxman,lflaxman7h@cpanel.net,518-259-6429,843 Division Drive,2020-03-10,Between100kTo200k,Vocational,7
parentid,271,parentid_271,Gerhard,Ibby,Kuschek,ikuschek7i@epa.gov,531-384-8223,2529 Carberry Road,2019-01-06,Between500kTo1m,Bachelor,6
parentid,272,parentid_272,Corey,Bobbi,Swatridge,bswatridge7j@google.co.uk,800-203-3016,643 Homewood Road,2021-03-19,Between100kTo200k,Vocational,10
parentid,273,parentid_273,Cameron,Stormie,Canham,scanham7k@merriam-webster.com,865-110-9720,13 Kings Hill,2023-09-27,Below50k,Other,1
parentid,274,parentid_274,Steffie,Tanhya,Miners,tminers7l@slate.com,691-369-2275,73 1st Pass,2020-09-10,Between2mTo5m,Primary,3
parentid,275,parentid_275,Chet,Frederique,Boswell,fboswell7m@dmoz.org,205-468-4479,730 Stephen Place,2023-08-21,Between200kTo500k,Master,7
parentid,276,parentid_276,Hadley,Loralie,Skirvin,lskirvin7n@networksolutions.com,118-238-6562,1 Almo Crossing,2022-04-18,Below50k,Bachelor,5
parentid,277,parentid_277,Ira,Clotilda,Butter,cbutter7o@buzzfeed.com,694-627-6901,828 Lien Junction,2022-09-09,Between1mTo2m,Bachelor,8
parentid,278,parentid_278,Arlin,Theodora,Pleaden,tpleaden7p@mit.edu,644-948-3447,3 Marcy Junction,2022-01-04,Between2mTo5m,Master,7
parentid,279,parentid_279,Corinne,Fredericka,Bartlosz,fbartlosz7q@fema.gov,627-464-1251,72 Pleasure Circle,2024-09-27,Between50kTo100k,Master,6
parentid,280,parentid_280,Harriott,Thaine,Foffano,tfoffano7r@pinterest.com,211-233-3069,4230 Forest Run Circle,2023-07-29,Above5m,Master,3
parentid,281,parentid_281,Aviva,Addy,Meeke,ameeke7s@msn.com,118-369-6541,9 David Alley,2024-03-05,Between500kTo1m,Doctoral,1
parentid,282,parentid_282,Cortie,Ethelda,Gilchrist,egilchrist7t@bigcartel.com,665-273-5696,31911 Maple Street,2018-12-30,Between200kTo500k,Bachelor,6
parentid,283,parentid_283,Ave,Flss,Dilgarno,fdilgarno7u@godaddy.com,376-530-1600,4 Anthes Crossing,2019-05-29,Between2mTo5m,Master,1
parentid,284,parentid_284,Will,Tedi,Grzes,tgrzes7v@businessinsider.com,364-460-1597,12 Mallory Place,2021-11-21,Above5m,Vocational,4
parentid,285,parentid_285,Cam,Dukey,Bensusan,dbensusan7w@mtv.com,634-988-7917,5803 Lillian Point,2023-05-08,Above5m,Master,8
parentid,286,parentid_286,Sada,Jody,Antrag,jantrag7x@kickstarter.com,803-636-0796,6 Trailsway Trail,2019-08-28,Below50k,Master,3
parentid,287,parentid_287,Kizzee,Fitz,Trivett,ftrivett7y@google.com.hk,570-355-6210,97 Lyons Pass,2023-09-02,Between100kTo200k,Diploma,10
