parent,seq,id,username,name,surname,email,phone,address,createdAt,income_level,parent_highest_education_level,parent_support_index
parentid,288,parentid_288,Teirtza,Salaidh,Iseton,siseton7z@intel.com,122-433-6125,0637 Utah Crossing,2019-08-06,Above5m,Master,6
parentid,289,parentid_289,Fanny,David,Iglesia,diglesia80@csmonitor.com,187-221-4709,7 Cherokee Alley,2023-11-20,Above5m,Master,1
parentid,290,parentid_290,Dolly,Jessamine,Tante,jtante81@hatena.ne.jp,989-214-6401,2 Eagan Place,2019-01-31,Below50k,Master,6
parentid,291,parentid_291,Mandy,Mikey,Rebillard,mrebillard82@businesswire.com,292-876-3513,64 Karstens Circle,2022-03-03,Above5m,Bachelor,1
parentid,292,parentid_292,Clark,Clint,Panner,cpanner83@myspace.com,988-133-2952,76 Cherokee Avenue,2022-07-10,Below50k,Master,3
parentid,293,parentid_293,Ric,Simeon,Alaway,salaway84@goo.ne.jp,924-860-7665,49624 West Junction,2022-08-12,Between2mTo5m,Bachelor,9
parentid,294,parentid_294,Gunter,Jacinthe,Codman,jcodman85@fda.gov,463-928-0263,30440 Melrose Lane,2024-04-08,Between1mTo2m,Master,9
parentid,295,parentid_295,Arvy,Phip,Keneforde,pkeneforde86@dot.gov,153-721-8471,57645 Buell Parkway,2021-02-23,Between50kTo100k,Master,4
parentid,296,parentid_296,Dasha,Gian,Filippazzo,gfilippazzo87@ustream.tv,187-253-9539,9 Bunting Court,2024-03-11,Between500kTo1m,Master,9
parentid,297,parentid_297,Staffard,Darcey,Mingaud,dmingaud88@sphinn.com,628-397-1914,06 Eastlawn Center,2022-08-29,Between1mTo2m,Master,7
parentid,298,parentid_298,Reed,Caryn,Imlaw,cimlaw89@buzzfeed.com,410-867-0162,09060 Moose Circle,2020-06-15,Between1mTo2m,Unknown,9
parentid,299,parentid_299,Jimmie,Edi,Pridding,epridding8a@intel.com,498-424-5488,36 Morningstar Street,2019-04-19,Between2mTo5m,Master,2
parentid,300,parentid_300,Ollie,Sara,Valti,svalti8b@ftc.gov,721-133-6463,0144 Dottie Point,2021-01-09,Below50k,Bachelor,6
parentid,301,parentid_301,Rea,Deb,Hanhart,dhanhart8c@taobao.com,108-748-7056,4 Sycamore Terrace,2020-03-27,Between100kTo200k,Master,1
parentid,302,parentid_302,Robinette,Fredra,Semorad,fsemorad8d@bandcamp.com,157-332-4621,7 Muir Court,2023-02-21,Between200kTo500k,Master,1
parentid,303,parentid_303,Micki,Nigel,Oliffe,noliffe8e@csmonitor.com,642-740-3356,99366 Loftsgordon Crossing,2023-02-28,Between200kTo500k,Bachelor,1
parentid,304,parentid_304,Christie,Benny,Rees,brees8f@msn.com,692-614-7612,80924 School Way,2021-12-01,Between1mTo2m,Master,6
parentid,305,parentid_305,Gifford,Dulcea,Habben,dhabben8g@g.co,785-937-9967,979 Swallow Junction,2019-10-04,Between200kTo500k,Primary,2
parentid,306,parentid_306,Andie,Christin,Trainer,ctrainer8h@dyndns.org,197-422-1926,13 Holy Cross Parkway,2023-10-15,Below50k,Master,10
parentid,307,parentid_307,Rosella,Standford,Bussy,sbussy8i@fotki.com,453-420-3961,4 Logan Drive,2021-11-24,Between100kTo200k,Master,1
parentid,308,parentid_308,Gilbertina,Mattias,Jimes,mjimes8j@bloomberg.com,159-447-3954,482 Maryland Lane,2018-10-25,Between1mTo2m,Master,5
parentid,309,parentid_309,Bryon,Donni,Powley,dpowley8k@networkadvertising.org,385-339-8275,88871 Anderson Trail,2022-03-24,Above5m,Bachelor,6
parentid,310,parentid_310,Raeann,Miran,Burborough,mburborough8l@bing.com,340-748-5978,2340 Summer Ridge Place,2021-03-08,Below50k,Master,3
parentid,311,parentid_311,Patten,Sabina,Ick,sick8m@fotki.com,305-359-6991,9 Toban Drive,2020-01-26,Between200kTo500k,Master,6
parentid,312,parentid_312,Joline,Marge,Renison,mrenison8n@noaa.gov,260-142-1847,8 Thierer Drive,2019-09-15,Between2mTo5m,Master,2
parentid,313,parentid_313,Kippie,Christiano,Cundict,ccundict8o@slashdot.org,393-460-3255,2 Anthes Drive,2023-02-27,Between50kTo100k,Master,1
parentid,314,parentid_314,Adorne,Dru,Rainville,drainville8p@soundcloud.com,360-196-9431,9 Fairview Center,2020-01-05,Between200kTo500k,Master,2
parentid,315,parentid_315,Dunc,Bliss,Spinetti,bspinetti8q@constantcontact.com,793-220-0605,9537 Corben Terrace,2022-09-02,Between2mTo5m,Master,1
parentid,316,parentid_316,Flory,Pavla,Van Hove,pvanhove8r@newsvine.com,345-563-4932,71 Hooker Park,2020-06-22,Between2mTo5m,Bachelor,5
parentid,317,parentid_317,Sada,Druci,Conichie,dconichie8s@csmonitor.com,964-160-6433,6 Dixon Drive,2021-04-13,Between1mTo2m,Unknown,9
parentid,318,parentid_318,Conchita,Orion,Wasselin,owasselin8t@people.com.cn,976-190-3946,6 Norway Maple Drive,2024-04-24,Between1mTo2m,Master,10
parentid,319,parentid_319,Florie,Sascha,Chansonne,schansonne8u@mail.ru,417-617-9913,0226 Daystar Center,2019-04-28,Between50kTo100k,Master,10
parentid,320,parentid_320,George,Cloris,Wolver,cwolver8v@jalbum.net,422-131-4605,9357 Melody Circle,2019-02-19,Between500kTo1m,Secondary,3
parentid,321,parentid_321,Ozzie,Myrah,Whartonby,mwhartonby8w@imdb.com,739-626-5864,55211 Dryden Junction,2022-03-06,Between2mTo5m,Bachelor,5
parentid,322,parentid_322,Ulla,Ashlen,Yarnley,ayarnley8x@google.pl,441-228-0079,824 Nelson Junction,2020-02-29,Between100kTo200k,Master,9
parentid,323,parentid_323,Baillie,Bernadette,Gouldie,bgouldie8y@nyu.edu,479-444-1990,43693 Melody Point,2021-11-18,Between100kTo200k,Master,5
parentid,324,parentid_324,Lennie,Adelbert,Hobben,ahobben8z@tiny.cc,880-564-2888,962 Golf Course Drive,2021-02-20,Between500kTo1m,Master,1
parentid,325,parentid_325,Tomkin,Zaria,Haney,zhaney90@archive.org,660-146-9506,0 Dawn Point,2023-06-08,Between500kTo1m,Doctoral,8
parentid,326,parentid_326,Reagen,Dredi,Vigurs,dvigurs91@so-net.ne.jp,591-522-9136,55210 Texas Street,2019-05-12,Between100kTo200k,Master,6
parentid,327,parentid_327,Otis,Minetta,Coppo,mcoppo92@discuz.net,706-307-2803,76 Golf View Trail,2022-11-09,Between500kTo1m,Master,4
parentid,328,parentid_328,Adelina,Bren,Whal,bwhal93@wikia.com,712-767-0674,702 Kennedy Parkway,2022-04-23,Between2mTo5m,Bachelor,9
parentid,329,parentid_329,Kelwin,Cindee,Dwine,cdwine94@woothemes.com,464-689-2660,79953 Carpenter Alley,2020-05-29,Between100kTo200k,Master,8
parentid,330,parentid_330,Oriana,Orelee,Tomicki,otomicki95@clickbank.net,710-624-2627,8 Susan Place,2021-04-24,Between1mTo2m,Other,1
parentid,331,parentid_331,Whittaker,Judas,Davy,jdavy96@goodreads.com,346-499-4283,9 Thierer Hill,2023-02-21,Between500kTo1m,Master,10
parentid,332,parentid_332,Anton,Shermy,Muzzini,smuzzini97@dailymotion.com,613-211-9314,4 Thackeray Hill,2018-10-21,Between200kTo500k,Master,2
parentid,333,parentid_333,Dulcia,Hilary,Peeter,hpeeter98@samsung.com,917-197-0735,36 South Court,2022-10-14,Between200kTo500k,Unknown,4
parentid,334,parentid_334,Constance,Giselbert,Franceschino,gfranceschino99@ucsd.edu,543-645-1852,21 Debs Terrace,2019-03-19,Between100kTo200k,Bachelor,8
parentid,335,parentid_335,Lamar,Carmella,Macilhench,cmacilhench9a@gravatar.com,877-307-0270,5528 Brown Avenue,2023-07-11,Below50k,Master,6
parentid,336,parentid_336,Denise,Alexander,Farrand,afarrand9b@unesco.org,221-938-9912,52227 Meadow Valley Hill,2022-09-02,Above5m,Master,4
parentid,337,parentid_337,Genny,Corbie,Shipp,cshipp9c@reverbnation.com,741-769-7310,60 Fremont Plaza,2019-05-21,Between100kTo200k,Bachelor,9
parentid,338,parentid_338,Gaelan,Mareah,Agius,magius9d@php.net,874-760-6087,80923 Moulton Pass,2023-07-18,Between100kTo200k,Master,5
parentid,339,parentid_339,Louise,Morty,Wandrack,mwandrack9e@nih.gov,690-294-7232,92049 Sage Hill,2023-07-21,Below50k,Bachelor,1
parentid,340,parentid_340,Darren,Aleksandr,Hort,ahort9f@lycos.com,729-546-6172,02071 Charing Cross Junction,2022-10-17,Between50kTo100k,Master,8
parentid,341,parentid_341,Upton,Christean,Cuniffe,ccuniffe9g@rambler.ru,423-214-7066,504 Michigan Parkway,2020-09-25,Above5m,Master,10
parentid,342,parentid_342,Fayette,Rosalia,Thornton,rthornton9h@privacy.gov.au,872-483-6718,05 Di Loreto Plaza,2024-01-02,Between50kTo100k,Master,6
parentid,343,parentid_343,Janka,Lew,Gault,lgault9i@google.ru,105-412-4040,1528 Melby Hill,2022-10-14,Between50kTo100k,Master,1
parentid,344,parentid_344,Jobey,Emalia,Tomaskunas,etomaskunas9j@economist.com,379-417-9779,4385 Forster Trail,2020-08-01,Between50kTo100k,Doctoral,1
parentid,345,parentid_345,Linc,Isac,Bernucci,ibernucci9k@lulu.com,409-641-0296,06 Village Green Park,2022-01-02,Between100kTo200k,Master,8
parentid,346,parentid_346,Kristos,Jesselyn,Daudray,jdaudray9l@slashdot.org,190-132-2321,15 Golden Leaf Road,2021-07-28,Above5m,Master,7
parentid,347,parentid_347,Shellysheldon,Caron,Pele,cpele9m@tmall.com,980-732-5506,86 Towne Hill,2018-12-30,Above5m,Master,5
parentid,348,parentid_348,Myca,Nelle,McGowran,nmcgowran9n@bloomberg.com,743-912-4719,6 Goodland Street,2022-05-07,Between500kTo1m,Bachelor,1
parentid,349,parentid_349,Hillyer,Virgie,Slemming,vslemming9o@cdbaby.com,756-818-7981,7857 Debs Circle,2022-08-02,Between200kTo500k,Master,10
parentid,350,parentid_350,Thalia,Burch,Mearing,bmearing9p@bizjournals.com,402-405-1994,0 Sunnyside Street,2021-05-23,Between500kTo1m,Master,10
parentid,351,parentid_351,Delainey,Almeta,Moreland,amoreland9q@yale.edu,256-700-5927,057 Jackson Court,2018-11-13,Between100kTo200k,Bachelor,8
parentid,352,parentid_352,Lethia,Barty,Tessier,btessier9r@bluehost.com,637-747-0427,28219 Lunder Court,2023-07-27,Between200kTo500k,Master,10
parentid,353,parentid_353,Hughie,Jaynell,Milne,jmilne9s@dailymotion.com,397-573-8245,1 Grover Point,2023-07-31,Between100kTo200k,Master,6
parentid,354,parentid_354,Clyde,Adolphe,Eate,aeate9t@1und1.de,944-121-7974,3 Dwight Circle,2021-05-02,Between2mTo5m,Bachelor,6
parentid,355,parentid_355,Cornelle,Bethany,Hotchkin,bhotchkin9u@hibu.com,361-774-5773,2 Twin Pines Terrace,2022-04-30,Between2mTo5m,Unknown,3
parentid,356,parentid_356,Vivie,Eirena,Edmonson,eedmonson9v@dmoz.org,499-818-2774,2 Dottie Park,2021-09-02,Between1mTo2m,Master,2
parentid,357,parentid_357,Jemima,Chester,Leadbeater,cleadbeater9w@blogtalkradio.com,646-978-5914,0 Muir Alley,2019-07-21,Above5m,Master,4
parentid,358,parentid_358,Ignaz,Ambur,Pirdue,apirdue9x@51.la,451-685-7678,85413 Esch Parkway,2020-08-19,Between2mTo5m,Master,3
parentid,359,parentid_359,Jolynn,Roana,Dodamead,rdodamead9y@liveinternet.ru,566-825-6017,7 Talisman Center,2024-01-29,Between1mTo2m,Master,3
parentid,360,parentid_360,Adrian,Boy,Buddington,bbuddington9z@privacy.gov.au,149-522-8369,96548 Boyd Center,2021-07-22,Between50kTo100k,Master,3
parentid,361,parentid_361,Konstanze,Iolanthe,Mathieson,imathiesona0@paypal.com,447-637-8072,927 Logan Road,2019-02-23,Between200kTo500k,Master,6
parentid,362,parentid_362,Weber,Melvyn,Meynell,mmeynella1@whitehouse.gov,311-420-0484,9675 Eastwood Circle,2023-06-23,Below50k,Bachelor,6
parentid,363,parentid_363,Myrlene,Leda,Feltham,lfelthama2@wikispaces.com,129-351-6080,3 Pepper Wood Point,2018-11-13,Between2mTo5m,Bachelor,5
parentid,364,parentid_364,Dene,Happy,Sommerscales,hsommerscalesa3@arizona.edu,150-298-4054,310 Haas Alley,2024-08-16,Above5m,Master,1
parentid,365,parentid_365,Jamey,Carolyn,Garaway,cgarawaya4@gnu.org,638-310-5024,28 Cardinal Road,2020-02-28,Between2mTo5m,Master,3
parentid,366,parentid_366,Cort,Glennis,Roseveare,grosevearea5@liveinternet.ru,882-577-6851,03 Prentice Terrace,2019-04-06,Between1mTo2m,Master,6
parentid,367,parentid_367,Dyan,Karilynn,McMylor,kmcmylora6@com.com,365-189-0626,58100 Vernon Hill,2018-10-13,Between200kTo500k,Master,1
parentid,368,parentid_368,Elaine,Tallia,Gregh,tgregha7@google.co.jp,467-426-8728,59232 Pine View Hill,2021-01-26,Between2mTo5m,Bachelor,1
parentid,369,parentid_369,Asia,Sigismund,Serot,sserota8@theguardian.com,579-351-5018,620 Birchwood Circle,2020-07-22,Between1mTo2m,Master,7
parentid,370,parentid_370,Peirce,Sigismundo,Rubenov,srubenova9@vimeo.com,432-514-5774,051 Green Avenue,2021-10-09,Between2mTo5m,Master,10
parentid,371,parentid_371,Dolli,Theresita,Sorrill,tsorrillaa@artisteer.com,299-400-2462,512 Toban Parkway,2024-02-12,Between500kTo1m,Master,2
parentid,372,parentid_372,Ree,Edith,Mairs,emairsab@photobucket.com,900-142-3228,5 Ridge Oak Pass,2022-03-08,Below50k,Master,9
parentid,373,parentid_373,Rufe,Farris,Pere,fpereac@reverbnation.com,318-903-5077,34780 Troy Park,2024-08-26,Between500kTo1m,Master,7
parentid,374,parentid_374,Ambur,Sadella,Sibun,ssibunad@wisc.edu,626-679-5924,0 Novick Lane,2018-12-10,Below50k,Unknown,1
parentid,375,parentid_375,Jemima,Siana,Leadston,sleadstonae@amazon.com,583-496-8712,003 Manufacturers Junction,2023-08-24,Between200kTo500k,Bachelor,3
parentid,376,parentid_376,Ninetta,Abe,Craythorn,acraythornaf@addthis.com,795-123-3995,4 Burrows Park,2019-10-27,Between50kTo100k,Vocational,7
parentid,377,parentid_377,Thurston,Leshia,Draper,ldraperag@npr.org,434-604-6174,63466 Bartelt Drive,2023-12-22,Between50kTo100k,Other,2
parentid,378,parentid_378,Tirrell,Gwen,Kenshole,gkensholeah@archive.org,777-603-9022,89 Walton Pass,2020-01-31,Between200kTo500k,Master,1
parentid,379,parentid_379,Nick,Kizzee,Riquet,kriquetai@shareasale.com,245-446-1304,2 Westend Parkway,2018-11-05,Between2mTo5m,Master,3
parentid,380,parentid_380,Erik,Desi,Theze,dthezeaj@forbes.com,483-768-2949,01095 Oakridge Road,2021-11-24,Between2mTo5m,Unknown,5
parentid,381,parentid_381,Georas,Lacey,Davidovitz,ldavidovitzak@yellowpages.com,659-714-2565,0760 Glacier Hill Point,2023-05-14,Between500kTo1m,Master,4
parentid,382,parentid_382,Essie,Constantino,Robertshaw,crobertshawal@disqus.com,764-940-6462,635 Goodland Pass,2018-11-22,Between50kTo100k,Master,9
parentid,383,parentid_383,Livy,Court,Mangenot,cmangenotam@weather.com,259-335-0787,3823 Kim Circle,2020-03-01,Between500kTo1m,Master,1
parentid,384,parentid_384,Orelee,Karol,Jeckell,kjeckellan@livejournal.com,234-502-0051,3141 High Crossing Junction,2021-02-25,Above5m,Master,2
parentid,385,parentid_385,Ashia,Leah,Tourot,ltourotao@nba.com,825-380-2243,38 Bluestem Park,2021-04-19,Below50k,Master,5
parentid,386,parentid_386,Lorri,Marv,Koch,mkochap@cornell.edu,231-596-4746,34 Kingsford Junction,2023-01-24,Between200kTo500k,Master,5
parentid,387,parentid_387,Oralla,Sukey,Dadswell,sdadswellaq@over-blog.com,317-345-2895,0 Briar Crest Trail,2023-04-19,Above5m,Master,9
parentid,388,parentid_388,Arin,Courtney,Hinkins,chinkinsar@dion.ne.jp,730-347-3911,66 Thompson Center,2021-07-16,Between1mTo2m,Master,8
parentid,389,parentid_389,Leigh,Jeno,Spofford,jspoffordas@sakura.ne.jp,888-287-6388,674 Springview Point,2021-03-29,Between500kTo1m,Master,1
parentid,390,parentid_390,Laurent,Dora,Wilkins,dwilkinsat@chronoengine.com,633-921-6637,907 Hagan Center,2020-08-02,Between2mTo5m,Master,8
parentid,391,parentid_391,Rodney,Dacia,Buchett,dbuchettau@samsung.com,601-941-8353,26 Cascade Road,2022-12-06,Between500kTo1m,Master,7
parentid,392,parentid_392,Gates,Shalne,Swadlen,sswadlenav@apache.org,553-239-2800,95 Victoria Junction,2021-06-24,Below50k,Master,7
parentid,393,parentid_393,Elli,Jami,Georgeon,jgeorgeonaw@accuweather.com,540-984-0674,57003 Londonderry Park,2023-05-04,Above5m,Master,6
parentid,394,parentid_394,Irma,Marielle,Foro,mforoax@china.com.cn,600-872-7377,57017 Gulseth Park,2023-09-03,Between2mTo5m,Master,7
parentid,395,parentid_395,Teador,Aksel,Oxtiby,aoxtibyay@instagram.com,862-185-4354,85429 Express Street,2023-02-03,Above5m,Primary,10
parentid,396,parentid_396,Hatti,Orsa,Kuhnke,okuhnkeaz@bravesites.com,349-236-8641,358 School Center,2019-05-08,Between200kTo500k,Master,5
parentid,397,parentid_397,Alain,Gardy,Megarry,gmegarryb0@chron.com,388-767-8298,31142 Eagan Lane,2024-06-08,Below50k,Master,7
parentid,398,parentid_398,Reube,Connie,Newlove,cnewloveb1@huffingtonpost.com,866-297-8944,96 Monument Trail,2024-05-23,Between2mTo5m,Master,2
parentid,399,parentid_399,Adham,Lucina,Eynaud,leynaudb2@blogs.com,350-883-3323,7966 Texas Lane,2021-10-07,Between200kTo500k,Other,4
parentid,400,parentid_400,Arvy,Violet,Bricham,vbrichamb3@rambler.ru,315-813-2984,4 Northview Road,2020-05-22,Above5m,Master,8
parentid,401,parentid_401,Delaney,Elyn,Handover,ehandoverb4@dot.gov,523-661-1024,5233 Ohio Alley,2024-01-28,Above5m,Master,1
parentid,402,parentid_402,Veronique,Chrystal,Trump,ctrumpb5@psu.edu,111-446-9371,48881 Troy Drive,2023-02-28,Above5m,Master,1
parentid,403,parentid_403,Happy,Hermina,Surmeyer,hsurmeyerb6@xing.com,160-128-1617,67243 Memorial Pass,2022-08-27,Between100kTo200k,Master,9
parentid,404,parentid_404,Yolane,Ericka,Patifield,epatifieldb7@nba.com,170-382-7383,9717 6th Circle,2023-12-05,Between2mTo5m,Master,5
parentid,405,parentid_405,Jarrad,Mufinella,Maplethorpe,mmaplethorpeb8@google.cn,969-254-1439,05 Bobwhite Drive,2019-10-16,Below50k,Master,4
parentid,406,parentid_406,Jacqui,Zerk,Bracknell,zbracknellb9@whitehouse.gov,217-447-9272,1 Oxford Place,2023-06-10,Between50kTo100k,Bachelor,6
parentid,407,parentid_407,Codi,Pietra,Hayle,phayleba@china.com.cn,906-306-6461,5937 Orin Drive,2021-08-17,Between200kTo500k,Other,2
parentid,408,parentid_408,Betty,Wilek,Doctor,wdoctorbb@spotify.com,877-687-1497,5 Sunnyside Street,2021-05-20,Below50k,Master,8
parentid,409,parentid_409,Andris,Eulalie,Danilowicz,edanilowiczbc@php.net,102-985-1934,03804 Nevada Street,2019-10-30,Below50k,Bachelor,8
parentid,410,parentid_410,Melonie,Kiele,Lett,klettbd@wordpress.com,275-717-5283,096 Blue Bill Park Trail,2021-09-12,Between200kTo500k,Master,7
parentid,411,parentid_411,Hansiain,Renae,Rowter,rrowterbe@theglobeandmail.com,966-152-4110,3896 Crest Line Pass,2018-12-22,Between200kTo500k,Master,1
parentid,412,parentid_412,Joan,Kass,Wyllis,kwyllisbf@si.edu,883-180-9990,625 Green Ridge Hill,2023-07-29,Between500kTo1m,Bachelor,4
parentid,413,parentid_413,Garnette,Modesta,Oakes,moakesbg@abc.net.au,710-443-4278,9 Bultman Lane,2019-07-12,Between200kTo500k,Master,8
parentid,414,parentid_414,Artemus,Roley,Libbie,rlibbiebh@wufoo.com,913-468-3490,0679 Kinsman Road,2023-01-28,Between500kTo1m,Master,8
parentid,415,parentid_415,Marlow,Wilmer,Danbye,wdanbyebi@github.io,301-877-3199,44 Browning Terrace,2018-10-13,Between1mTo2m,Bachelor,1
parentid,416,parentid_416,Idalina,Woodman,Ortiger,wortigerbj@ca.gov,564-854-0705,4 Graedel Court,2019-07-30,Between2mTo5m,Diploma,7
parentid,417,parentid_417,Brigid,Edi,Sutlieff,esutlieffbk@europa.eu,869-543-4342,88351 Golf Course Avenue,2020-11-30,Between100kTo200k,Bachelor,10
parentid,418,parentid_418,Lenee,Evita,Millier,emillierbl@mysql.com,536-753-0942,95 Anderson Hill,2023-04-21,Between50kTo100k,Bachelor,5
parentid,419,parentid_419,Shantee,Geordie,Dohr,gdohrbm@hhs.gov,954-405-2858,758 Old Shore Avenue,2019-11-03,Between1mTo2m,Master,3
parentid,420,parentid_420,Pincas,Davida,Forsey,dforseybn@dagondesign.com,268-227-4562,8482 Bartillon Court,2022-05-26,Between2mTo5m,Master,8
parentid,421,parentid_421,Weylin,Duncan,Jura,djurabo@cbc.ca,357-150-7132,160 Dixon Center,2022-11-02,Between200kTo500k,Master,7
parentid,422,parentid_422,Any,Xena,Cowen,xcowenbp@addtoany.com,664-540-7378,45 Reindahl Trail,2024-07-27,Between2mTo5m,Bachelor,10
parentid,423,parentid_423,Hasty,Drusilla,Wesker,dweskerbq@shinystat.com,125-631-6232,65 Jenna Way,2019-11-05,Between200kTo500k,Master,10
parentid,424,parentid_424,Erik,Elisha,Pering,eperingbr@huffingtonpost.com,504-609-9279,87 Fallview Court,2024-02-29,Above5m,Bachelor,10
parentid,425,parentid_425,Keelby,Kerby,Chuck,kchuckbs@senate.gov,944-835-7179,11 Barby Place,2022-02-14,Between50kTo100k,Diploma,5
parentid,426,parentid_426,Misti,Rodney,Domeny,rdomenybt@mlb.com,409-300-8110,18663 Sullivan Street,2024-06-30,Between500kTo1m,Bachelor,1
parentid,427,parentid_427,Hyacinth,Catina,ffrench Beytagh,cffrenchbeytaghbu@state.tx.us,183-866-4302,7 Manley Parkway,2022-10-31,Above5m,Master,10
parentid,428,parentid_428,Molli,Allie,O'Regan,aoreganbv@cargocollective.com,597-936-4670,8682 Wayridge Terrace,2021-11-30,Above5m,Master,7
parentid,429,parentid_429,Aigneis,Parker,Jewis,pjewisbw@ucoz.com,289-341-0162,45 Dawn Circle,2022-05-08,Below50k,Diploma,1
parentid,430,parentid_430,Mikaela,Rollins,Danilchik,rdanilchikbx@photobucket.com,216-551-9909,99 Artisan Hill,2019-01-14,Between200kTo500k,Bachelor,6
parentid,431,parentid_431,Hamil,Esmaria,Chevis,echevisby@live.com,221-746-8792,2616 Myrtle Point,2019-11-03,Between1mTo2m,Bachelor,7
