parent,seq,id,username,name,surname,email,phone,address,createdAt,income_level,parent_highest_education_level,parent_support_index
parentid,432,parentid_432,Shell,Issy,Mum,imumbz@1und1.de,544-609-1185,51 Helena Junction,2021-05-31,Between1mTo2m,Master,8
parentid,433,parentid_433,Gertrude,Merrill,Lampe,mlampec0@cpanel.net,235-658-8672,91 Jana Plaza,2022-11-20,Between50kTo100k,Master,10
parentid,434,parentid_434,Lelah,Danna,Parke,dparkec1@g.co,161-205-1457,0347 Rieder Point,2024-03-17,Between1mTo2m,Master,7
parentid,435,parentid_435,Ina,Audy,Kilgrove,akilgrovec2@cornell.edu,681-533-4275,53870 Bluestem Circle,2021-08-23,Between1mTo2m,Master,3
parentid,436,parentid_436,Muhammad,Roselle,Chiechio,rchiechioc3@sitemeter.com,830-272-1766,76963 Hauk Circle,2024-06-25,Between100kTo200k,Master,8
parentid,437,parentid_437,Laurie,Fanny,Durbann,fdurbannc4@studiopress.com,803-712-0643,77 Express Trail,2022-12-12,Between200kTo500k,Master,1
parentid,438,parentid_438,Alva,Lorrayne,Salt,lsaltc5@google.fr,320-355-3028,0769 Thierer Point,2019-09-20,Between100kTo200k,Master,1
parentid,439,parentid_439,Averil,Abner,Longworth,alongworthc6@google.cn,456-760-4364,1102 Redwing Center,2021-09-19,Between50kTo100k,Master,6
parentid,440,parentid_440,Leonerd,Libbey,Durtnal,ldurtnalc7@unesco.org,898-482-2877,8 Loftsgordon Crossing,2024-01-19,Between100kTo200k,Master,6
parentid,441,parentid_441,Minne,Mavra,McKeefry,mmckeefryc8@cnet.com,968-998-0531,8965 Manufacturers Drive,2024-07-30,Above5m,Master,3
parentid,442,parentid_442,Kirsteni,Lil,Janczak,ljanczakc9@joomla.org,977-320-1581,12 Continental Alley,2022-12-11,Between500kTo1m,Master,10
parentid,443,parentid_443,Milt,Blinny,Jewer,bjewerca@friendfeed.com,870-252-1171,8017 Calypso Circle,2023-12-17,Between2mTo5m,Master,10
parentid,444,parentid_444,Bobby,Byrle,Bibb,bbibbcb@canalblog.com,811-386-1629,9 Jackson Crossing,2024-05-20,Above5m,Unknown,9
parentid,445,parentid_445,Dyana,Norina,Loughton,nloughtoncc@yellowbook.com,562-322-6745,6 East Circle,2021-11-06,Between50kTo100k,Master,7
parentid,446,parentid_446,Benedikt,Sarina,Swateridge,sswateridgecd@hugedomains.com,276-639-0726,07 Kingsford Crossing,2022-10-16,Between100kTo200k,Master,2
parentid,447,parentid_447,Idelle,Sile,Arnau,sarnauce@intel.com,899-576-3058,6 Tomscot Junction,2024-02-29,Between1mTo2m,Bachelor,9
parentid,448,parentid_448,Kimmie,Misha,Abramin,mabramincf@ameblo.jp,516-407-9554,8 Annamark Road,2018-12-08,Below50k,Master,5
parentid,449,parentid_449,Harman,Morley,Jeeves,mjeevescg@tumblr.com,243-382-2275,4606 Onsgard Circle,2023-06-06,Between1mTo2m,Master,7
parentid,450,parentid_450,Daisy,Hanan,Pietri,hpietrich@sakura.ne.jp,329-311-8038,026 Oak Terrace,2020-11-09,Between500kTo1m,Bachelor,2
parentid,451,parentid_451,Wes,Rem,McKune,rmckuneci@shop-pro.jp,117-645-2115,78820 Hovde Drive,2021-06-10,Between2mTo5m,Secondary,1
parentid,452,parentid_452,Bartholomeus,Salomone,Delgadillo,sdelgadillocj@mayoclinic.com,222-470-7946,3 Raven Junction,2019-03-21,Below50k,Master,9
parentid,453,parentid_453,Andre,Tab,Plascott,tplascottck@time.com,344-707-2821,97028 Delladonna Plaza,2018-12-27,Above5m,Master,1
parentid,454,parentid_454,Amble,Vasilis,Langshaw,vlangshawcl@mail.ru,870-877-1788,00 Bayside Trail,2020-05-04,Between500kTo1m,Other,4
parentid,455,parentid_455,Marga,Dyanna,Peacocke,dpeacockecm@soundcloud.com,985-150-0867,0437 Havey Drive,2019-12-20,Between500kTo1m,Master,10
parentid,456,parentid_456,Gardener,Sarena,Ferrarese,sferraresecn@elegantthemes.com,431-463-5297,961 Fisk Hill,2024-06-12,Above5m,Master,9
parentid,457,parentid_457,Alaric,Shalna,O'Doohaine,sodoohaineco@bing.com,387-241-5801,3 Green Ridge Road,2020-12-07,Between200kTo500k,Bachelor,8
parentid,458,parentid_458,Hunt,Dennison,Clappison,dclappisoncp@dagondesign.com,910-643-9272,5665 Sunbrook Alley,2023-08-11,Between200kTo500k,Master,6
parentid,459,parentid_459,Farica,Rod,Manginot,rmanginotcq@msn.com,817-659-0455,0 Ridge Oak Terrace,2020-09-15,Between50kTo100k,Master,8
parentid,460,parentid_460,Brien,Othello,Skaif,oskaifcr@walmart.com,793-167-6403,6390 Quincy Street,2021-02-20,Between1mTo2m,Master,2
parentid,461,parentid_461,Bourke,Aarika,Thomson,athomsoncs@google.com.hk,243-597-8144,8 Pond Trail,2019-05-28,Between1mTo2m,Master,5
parentid,462,parentid_462,Cecil,Uta,Jozwik,ujozwikct@live.com,550-823-2289,350 Crownhardt Avenue,2021-08-17,Between50kTo100k,Master,1
parentid,463,parentid_463,Grantham,Lynea,Pluthero,lplutherocu@facebook.com,575-448-9750,4 Donald Street,2024-05-28,Above5m,Master,10
parentid,464,parentid_464,Boniface,Shannan,Vanlint,svanlintcv@cornell.edu,699-832-8210,4 Blaine Center,2021-08-27,Between100kTo200k,Master,3
parentid,465,parentid_465,Mario,Austen,Peet,apeetcw@squidoo.com,701-894-1501,4 Blaine Center,2022-08-08,Between50kTo100k,Master,7
parentid,466,parentid_466,Munroe,Talbert,Culy,tculycx@sina.com.cn,606-569-9324,25796 Muir Place,2019-04-17,Between1mTo2m,Bachelor,8
parentid,467,parentid_467,Danice,Town,Crusham,tcrushamcy@booking.com,815-980-4169,553 Hansons Way,2022-07-15,Between50kTo100k,Master,3
parentid,468,parentid_468,Giffie,Ilka,Bruntje,ibruntjecz@simplemachines.org,810-940-0181,89791 Hanover Court,2022-04-16,Above5m,Master,6
parentid,469,parentid_469,Nanete,Ollie,Rowet,orowetd0@rakuten.co.jp,381-346-0316,43246 Milwaukee Pass,2023-10-20,Between1mTo2m,Master,5
parentid,470,parentid_470,Gayle,Idelle,Mingus,imingusd1@ed.gov,222-142-2180,79788 Schiller Point,2021-12-05,Between100kTo200k,Master,7
parentid,471,parentid_471,Jammal,Dal,Cordero,dcorderod2@devhub.com,796-281-2157,3 International Drive,2022-10-30,Between500kTo1m,Master,9
parentid,472,parentid_472,Lani,Bethena,Marvell,bmarvelld3@theatlantic.com,595-304-1307,50 Hayes Park,2023-10-18,Above5m,Master,10
parentid,473,parentid_473,Saxon,Hermione,Brower,hbrowerd4@fda.gov,625-846-4394,06640 Main Place,2021-05-08,Between500kTo1m,Master,4
parentid,474,parentid_474,Laurie,Roseanne,Gonzales,rgonzalesd5@dagondesign.com,691-991-7337,7 Buell Center,2022-10-03,Between100kTo200k,Master,4
parentid,475,parentid_475,Hyacinthe,Loleta,Gollard,lgollardd6@irs.gov,512-479-2783,75694 Huxley Center,2023-04-28,Between2mTo5m,Master,7
parentid,476,parentid_476,Lorry,Kellby,Speir,kspeird7@omniture.com,136-300-3969,84105 Artisan Alley,2022-02-19,Between2mTo5m,Master,2
parentid,477,parentid_477,Harmony,Osborne,Batten,obattend8@chron.com,377-836-6771,0 Miller Drive,2019-01-31,Between50kTo100k,Master,8
parentid,478,parentid_478,Sheff,Forrester,McGawn,fmcgawnd9@kickstarter.com,930-401-1638,41 Schurz Drive,2023-08-12,Between500kTo1m,Master,4
parentid,479,parentid_479,Deena,Del,Belasco,dbelascoda@disqus.com,169-808-1886,47 Lawn Circle,2023-10-16,Below50k,Master,6
parentid,480,parentid_480,Marylinda,Marla,Elleyne,melleynedb@sakura.ne.jp,738-900-6800,14 Prairie Rose Lane,2019-04-27,Between2mTo5m,Master,3
parentid,481,parentid_481,Orelie,Margaret,McCutcheon,mmccutcheondc@netscape.com,241-769-2436,95379 Namekagon Drive,2022-06-26,Below50k,Vocational,6
parentid,482,parentid_482,Doralynn,Monty,Ivimey,mivimeydd@bloglines.com,456-312-4675,13292 Manufacturers Trail,2021-12-06,Above5m,Master,10
parentid,483,parentid_483,Redd,Gery,Bills,gbillsde@mail.ru,467-707-3190,389 Mesta Plaza,2022-05-06,Between2mTo5m,Master,7
parentid,484,parentid_484,Magdaia,Sissy,Sich,ssichdf@yale.edu,648-631-2281,063 Judy Hill,2024-05-14,Below50k,Master,5
parentid,485,parentid_485,Ruth,Meredithe,Pavolini,mpavolinidg@pinterest.com,923-251-2482,909 Golf View Junction,2021-08-02,Between100kTo200k,Bachelor,1
parentid,486,parentid_486,Lizabeth,Angeli,Beavers,abeaversdh@go.com,349-495-7401,05 Eliot Alley,2021-03-21,Between500kTo1m,Master,7
parentid,487,parentid_487,Oralie,Bobette,Licas,blicasdi@wikia.com,417-570-1611,311 Coleman Pass,2024-05-08,Between50kTo100k,Master,1
parentid,488,parentid_488,Deana,Murielle,Dench,mdenchdj@hubpages.com,987-418-7748,81987 Stephen Park,2022-02-21,Above5m,Master,4
parentid,489,parentid_489,Adrianne,Dare,Bockmaster,dbockmasterdk@nhs.uk,753-675-9120,97771 Hansons Plaza,2020-11-25,Between500kTo1m,Master,7
parentid,490,parentid_490,Consalve,Melany,Risman,mrismandl@chronoengine.com,865-319-9269,162 Drewry Avenue,2023-10-29,Between100kTo200k,Master,9
parentid,491,parentid_491,Rivkah,Melany,Mouan,mmouandm@marketwatch.com,606-349-4850,13496 Longview Hill,2021-09-03,Below50k,Other,10
parentid,492,parentid_492,Marietta,Deck,Ritelli,dritellidn@bbc.co.uk,169-117-0112,59524 Randy Plaza,2022-08-28,Below50k,Doctoral,9
parentid,493,parentid_493,Viola,Rosamond,Diben,rdibendo@lycos.com,572-156-7591,2503 Stoughton Parkway,2019-07-13,Between50kTo100k,Bachelor,1
parentid,494,parentid_494,Saundra,Vin,Cramer,vcramerdp@cafepress.com,240-484-6097,6 Waywood Trail,2023-01-23,Between2mTo5m,Master,1
parentid,495,parentid_495,Helge,Nicoline,Matveiko,nmatveikodq@w3.org,453-429-4259,5777 Ronald Regan Point,2023-12-07,Between500kTo1m,Master,6
parentid,496,parentid_496,Kurt,Lyle,Horsfield,lhorsfielddr@sogou.com,734-480-0674,5713 Maple Park,2019-08-17,Between500kTo1m,Master,8
parentid,497,parentid_497,Lothario,Doy,Fencott,dfencottds@smugmug.com,427-114-1130,2564 Monterey Lane,2024-04-20,Above5m,Master,9
parentid,498,parentid_498,Georgeanna,Susy,Lavelle,slavelledt@naver.com,997-311-5077,56 Tony Plaza,2019-06-22,Below50k,Master,9
parentid,499,parentid_499,Clayton,Shurlocke,Cammidge,scammidgedu@apple.com,103-224-8657,724 Bartillon Parkway,2019-12-20,Between2mTo5m,Master,5
parentid,500,parentid_500,Alain,Etienne,Tortice,etorticedv@technorati.com,291-835-6264,7 Morningstar Place,2020-02-25,Between200kTo500k,Bachelor,5
parentid,501,parentid_501,Dulcine,Maurine,Huey,mhueydw@discuz.net,592-312-6202,8333 Di Loreto Parkway,2020-11-30,Between200kTo500k,Master,9
parentid,502,parentid_502,Kin,Bobbee,Sircombe,bsircombedx@desdev.cn,676-507-9437,32060 Acker Drive,2022-01-14,Between50kTo100k,Master,8
parentid,503,parentid_503,Yolane,Luciano,Chamberlain,lchamberlaindy@washingtonpost.com,523-269-1307,5690 Glacier Hill Way,2019-10-23,Between500kTo1m,Other,9
parentid,504,parentid_504,Ali,Giulia,Wais,gwaisdz@fda.gov,379-874-1217,4892 Starling Junction,2018-11-13,Between500kTo1m,Master,7
parentid,505,parentid_505,Harmonie,Christiane,Wotton,cwottone0@bigcartel.com,812-463-1125,5 Fairview Trail,2020-07-23,Below50k,Bachelor,2
parentid,506,parentid_506,Jeno,Aurthur,Treble,atreblee1@dagondesign.com,543-781-1281,4 Village Green Avenue,2024-02-05,Between1mTo2m,Master,2
parentid,507,parentid_507,Jervis,Danny,Lanchbery,dlanchberye2@feedburner.com,870-847-1338,41307 Crest Line Way,2019-04-19,Between2mTo5m,Other,9
parentid,508,parentid_508,Bernita,Noni,Divill,ndiville3@skyrock.com,449-246-0745,6796 Cordelia Hill,2019-12-16,Below50k,Master,4
parentid,509,parentid_509,Chrysler,Solomon,Jepp,sjeppe4@loc.gov,223-635-9764,1 Messerschmidt Park,2024-02-08,Between2mTo5m,Primary,1
parentid,510,parentid_510,Ewen,Zitella,Whapham,zwhaphame5@oakley.com,697-569-7405,62385 Lukken Parkway,2018-12-01,Below50k,Master,3
parentid,511,parentid_511,Putnam,Ford,Paylie,fpayliee6@wikispaces.com,516-193-8956,18 Kenwood Pass,2020-11-12,Between500kTo1m,Doctoral,6
parentid,512,parentid_512,Buiron,Gene,Fowden,gfowdene7@naver.com,653-342-3879,6234 Holmberg Park,2020-07-07,Between1mTo2m,Master,7
parentid,513,parentid_513,Timmy,Frederico,McIntee,fmcinteee8@bravesites.com,130-317-8908,6964 Glacier Hill Road,2022-04-23,Between100kTo200k,Master,1
parentid,514,parentid_514,Melania,Siward,Whotton,swhottone9@umich.edu,330-837-5328,98366 Erie Drive,2023-09-01,Between100kTo200k,Bachelor,2
parentid,515,parentid_515,Andrus,Creight,Atyea,catyeaea@wiley.com,216-566-3810,9912 Meadow Ridge Place,2019-08-19,Between1mTo2m,Other,8
parentid,516,parentid_516,Kathryne,Yance,Jacobsson,yjacobssoneb@about.me,739-634-8651,01 Evergreen Hill,2021-04-03,Above5m,Master,4
parentid,517,parentid_517,Donnie,Marnia,Punshon,mpunshonec@parallels.com,300-110-6723,08 Carberry Point,2024-03-13,Between500kTo1m,Master,2
parentid,518,parentid_518,Philbert,Dimitry,Fludder,dfluddered@rakuten.co.jp,659-190-3385,1 Pine View Junction,2020-10-05,Between200kTo500k,Master,8
parentid,519,parentid_519,Mayer,Georgena,Binnion,gbinnionee@digg.com,998-448-0865,365 Monument Street,2021-04-19,Between500kTo1m,Doctoral,3
parentid,520,parentid_520,Haywood,Lora,Eddis,leddisef@aboutads.info,326-998-4176,80653 Kingsford Parkway,2021-02-18,Below50k,Master,10
parentid,521,parentid_521,Tandy,Ericha,Klagge,eklaggeeg@nih.gov,157-953-8405,59 Grim Terrace,2020-12-30,Between2mTo5m,Other,9
parentid,522,parentid_522,Sari,Alexandre,Westnage,awestnageeh@tiny.cc,459-302-2015,76066 Monument Hill,2021-11-30,Above5m,Bachelor,10
parentid,523,parentid_523,Catherin,Mayer,Akehurst,makehurstei@hc360.com,313-122-6037,295 Melvin Road,2023-10-15,Below50k,Bachelor,8
parentid,524,parentid_524,Cherida,May,Loweth,mlowethej@is.gd,894-814-8039,284 Holmberg Plaza,2020-04-24,Between200kTo500k,Master,9
parentid,525,parentid_525,Ferris,Ellette,Papps,epappsek@weather.com,971-163-9023,36278 Fieldstone Hill,2024-01-30,Between100kTo200k,Master,10
parentid,526,parentid_526,Kylie,Alexandra,Lockless,alocklessel@auda.org.au,677-815-0298,696 Eggendart Plaza,2021-08-22,Between500kTo1m,Master,5
parentid,527,parentid_527,Randolph,Freeland,Masterman,fmastermanem@ucoz.com,806-233-6418,94080 Debra Trail,2019-02-20,Between200kTo500k,Master,2
parentid,528,parentid_528,Rafi,Thurston,McKendo,tmckendoen@bluehost.com,541-864-1623,2 Browning Place,2022-02-04,Between100kTo200k,Master,10
parentid,529,parentid_529,Orel,Blane,Denisovich,bdenisovicheo@fastcompany.com,863-137-9801,4 Starling Court,2018-10-07,Between200kTo500k,Master,6
parentid,530,parentid_530,Lucina,Laina,Ricardin,lricardinep@wisc.edu,978-950-3022,07 Lakewood Plaza,2022-12-19,Between100kTo200k,Master,9
parentid,531,parentid_531,Genovera,Daren,Linder,dlindereq@shop-pro.jp,977-964-6631,07 Mariners Cove Park,2023-09-13,Between200kTo500k,Master,8
parentid,532,parentid_532,Dwight,Clerkclaude,Priddy,cpriddyer@hostgator.com,914-235-0335,848 Dottie Pass,2022-05-18,Between200kTo500k,Bachelor,4
parentid,533,parentid_533,Basile,Malena,Ruslin,mruslines@jugem.jp,833-114-9001,5938 Shasta Hill,2020-11-10,Between500kTo1m,Master,9
parentid,534,parentid_534,Rebe,Robena,Plant,rplantet@japanpost.jp,835-549-8137,2 Pepper Wood Crossing,2019-08-16,Below50k,Master,4
parentid,535,parentid_535,Cynthie,Martino,Chart,mcharteu@so-net.ne.jp,720-185-8275,3444 Oak Valley Way,2021-05-11,Between1mTo2m,Master,4
parentid,536,parentid_536,Rebecka,Athena,Asbrey,aasbreyev@sciencedaily.com,448-392-6401,32189 East Circle,2020-10-27,Between1mTo2m,Master,7
parentid,537,parentid_537,Aurea,Kimberly,Eddie,keddieew@nih.gov,412-881-7470,6119 Almo Junction,2022-06-07,Between500kTo1m,Doctoral,4
parentid,538,parentid_538,Dominic,Adele,Chopin,achopinex@eventbrite.com,446-271-0757,349 Cordelia Street,2019-09-08,Between100kTo200k,Unknown,3
parentid,539,parentid_539,Binni,Sylas,Mapson,smapsoney@barnesandnoble.com,351-858-9462,73 Parkside Point,2019-06-29,Between2mTo5m,Bachelor,3
parentid,540,parentid_540,Thayne,Fons,Pimlett,fpimlettez@mapy.cz,469-492-6744,32 Claremont Street,2024-05-11,Between50kTo100k,Master,3
parentid,541,parentid_541,Katusha,Dinny,Wombwell,dwombwellf0@booking.com,556-461-5956,77246 Mayer Point,2023-06-06,Between100kTo200k,Master,7
parentid,542,parentid_542,Melli,Denis,Hampstead,dhampsteadf1@marriott.com,202-587-6597,7728 Ramsey Lane,2024-09-29,Below50k,Bachelor,10
parentid,543,parentid_543,Reed,Sigfried,Cottey,scotteyf2@list-manage.com,982-242-7045,398 Jackson Drive,2022-03-19,Between200kTo500k,Master,3
parentid,544,parentid_544,Bradford,Carolee,O'Currine,cocurrinef3@apple.com,233-647-5734,772 Artisan Crossing,2021-05-14,Between500kTo1m,Master,10
parentid,545,parentid_545,Francyne,Ignatius,Dike,idikef4@salon.com,732-790-9058,12 5th Parkway,2020-06-19,Between200kTo500k,Master,6
parentid,546,parentid_546,Kamillah,Evaleen,Castagneri,ecastagnerif5@edublogs.org,952-974-8382,89 Red Cloud Drive,2023-03-29,Between50kTo100k,Master,8
parentid,547,parentid_547,Asa,Melodee,Pigford,mpigfordf6@typepad.com,702-231-6680,86815 Hoepker Way,2020-06-27,Between500kTo1m,Master,2
parentid,548,parentid_548,Betty,Sheilah,Lightbown,slightbownf7@ask.com,876-382-0139,5 Katie Avenue,2024-03-23,Between200kTo500k,Master,4
parentid,549,parentid_549,Dominic,Nicolle,Hardy,nhardyf8@networksolutions.com,870-925-6791,8426 International Crossing,2023-07-13,Between200kTo500k,Primary,7
parentid,550,parentid_550,Alessandro,Hillel,Gartsyde,hgartsydef9@wisc.edu,837-624-6580,29649 Forest Dale Pass,2020-12-10,Above5m,Bachelor,2
parentid,551,parentid_551,Dennet,Curt,Govey,cgoveyfa@imdb.com,459-355-6989,24626 Washington Parkway,2020-10-08,Between50kTo100k,Master,4
parentid,552,parentid_552,Sascha,Nahum,Warrior,nwarriorfb@hao123.com,775-721-5676,16949 Morningstar Terrace,2019-08-05,Between200kTo500k,Unknown,1
parentid,553,parentid_553,Bartlett,Moses,Norssister,mnorssisterfc@cdbaby.com,492-809-1977,41 Dixon Crossing,2021-09-22,Between100kTo200k,Master,10
parentid,554,parentid_554,Miller,Jamie,Leithgoe,jleithgoefd@usnews.com,519-465-4341,12179 David Park,2019-01-30,Between50kTo100k,Other,8
parentid,555,parentid_555,Natala,Alejandra,Hendricks,ahendricksfe@trellian.com,800-195-5669,4833 Schiller Alley,2019-09-27,Below50k,Master,4
parentid,556,parentid_556,Marven,Penelopa,Cattle,pcattleff@narod.ru,395-176-1689,10 Westend Terrace,2022-07-06,Above5m,Master,10
parentid,557,parentid_557,Torin,Griffie,Rowland,growlandfg@mysql.com,573-762-8227,822 Di Loreto Alley,2020-01-28,Below50k,Master,4
parentid,558,parentid_558,Herbie,Charlie,Golland,cgollandfh@oaic.gov.au,592-248-7255,7912 Duke Point,2021-08-12,Between100kTo200k,Master,8
parentid,559,parentid_559,Gabie,Myrwyn,Guitte,mguittefi@bing.com,368-577-3302,04 Cascade Pass,2022-06-22,Between100kTo200k,Bachelor,3
parentid,560,parentid_560,Winifred,Shirl,Jedrzejewicz,sjedrzejewiczfj@dedecms.com,488-619-4612,9646 Banding Crossing,2021-09-26,Above5m,Master,8
parentid,561,parentid_561,Mordy,Rhonda,Priddis,rpriddisfk@yelp.com,153-501-5856,70 Moland Lane,2022-05-24,Above5m,Master,9
parentid,562,parentid_562,Lory,Minnnie,Thames,mthamesfl@tiny.cc,136-725-5958,0824 Brown Pass,2020-10-09,Between500kTo1m,Master,10
parentid,563,parentid_563,Colette,Ashely,Clayworth,aclayworthfm@google.com.br,136-957-9224,5033 Walton Court,2023-11-07,Below50k,Doctoral,10
parentid,564,parentid_564,Darbee,Joana,Merigot,jmerigotfn@tuttocitta.it,267-477-5805,8551 Oak Valley Crossing,2019-04-11,Between50kTo100k,Master,3
parentid,565,parentid_565,Linnell,Archaimbaud,Cushworth,acushworthfo@bloomberg.com,926-874-8556,4340 Norway Maple Court,2021-11-28,Between100kTo200k,Bachelor,1
parentid,566,parentid_566,Andres,Cyrille,Trapp,ctrappfp@artisteer.com,192-840-8801,8329 Heath Avenue,2019-01-03,Between1mTo2m,Master,7
parentid,567,parentid_567,Peder,Terrijo,Probart,tprobartfq@stanford.edu,826-911-8479,224 Texas Crossing,2022-12-24,Between50kTo100k,Master,7
parentid,568,parentid_568,Stevie,Kevon,Lackham,klackhamfr@youtube.com,134-311-7795,79 Fairview Circle,2020-07-20,Between200kTo500k,Bachelor,2
parentid,569,parentid_569,Evey,Hagan,Borrott,hborrottfs@cnn.com,145-983-4550,92276 Pierstorff Circle,2019-05-07,Below50k,Master,9
parentid,570,parentid_570,Rickard,Mada,Idney,midneyft@opensource.org,404-519-5268,5234 Sheridan Trail,2023-09-07,Between500kTo1m,Doctoral,10
parentid,571,parentid_571,Elroy,Karola,Tysack,ktysackfu@liveinternet.ru,765-851-8194,47519 Grover Point,2024-05-28,Between1mTo2m,Master,1
parentid,572,parentid_572,Brendon,Chantal,Rawstron,crawstronfv@wikia.com,119-164-3489,5 Cascade Avenue,2022-04-01,Between50kTo100k,Master,6
parentid,573,parentid_573,Alonzo,Barney,Colling,bcollingfw@studiopress.com,593-640-2485,2 Forest Run Pass,2019-12-02,Above5m,Bachelor,3
parentid,574,parentid_574,Enos,Lelia,Scneider,lscneiderfx@abc.net.au,483-501-4933,92 2nd Street,2020-04-01,Above5m,Master,4
parentid,575,parentid_575,Darn,Modesty,Keningham,mkeninghamfy@npr.org,529-658-4817,57 Doe Crossing Pass,2024-01-23,Between500kTo1m,Vocational,2
