parent,seq,id,username,name,surname,email,phone,address,createdAt,income_level,parent_highest_education_level,parent_support_index
parentid,576,parentid_576,Datha,Reine,Northleigh,rnorthleighfz@va.gov,753-267-2196,439 Utah Parkway,2020-12-12,Below50k,Master,2
parentid,577,parentid_577,Sisile,Amanda,Mallock,amallockg0@marriott.com,797-100-1911,09 Corry Junction,2020-09-24,Between2mTo5m,Unknown,5
parentid,578,parentid_578,Dorey,Manon,Hundey,mhundeyg1@stumbleupon.com,661-935-9535,4 Leroy Circle,2023-08-26,Between2mTo5m,Master,6
parentid,579,parentid_579,Herman,Millicent,Fuzzey,mfuzzeyg2@constantcontact.com,514-792-0402,8 Center Point,2019-06-10,Between500kTo1m,Master,10
parentid,580,parentid_580,Cornie,Fionna,Kemell,fkemellg3@techcrunch.com,774-679-9080,1294 Mallory Center,2021-02-25,Between50kTo100k,Doctoral,3
parentid,581,parentid_581,Collette,Tabby,Jessopp,tjessoppg4@ustream.tv,204-885-8259,195 Vernon Hill,2021-09-07,Between500kTo1m,Master,4
parentid,582,parentid_582,Clywd,Davon,Hardern,dharderng5@hibu.com,720-428-4650,29771 Forest Run Alley,2023-08-13,Between2mTo5m,Master,8
parentid,583,parentid_583,Hewie,Wileen,Birchwood,wbirchwoodg6@altervista.org,548-294-8758,3936 Mandrake Pass,2022-12-10,Below50k,Master,9
parentid,584,parentid_584,Karylin,Claudine,De Lorenzo,cdelorenzog7@hibu.com,425-431-2509,886 Ridge Oak Center,2023-05-01,Between2mTo5m,Master,6
parentid,585,parentid_585,Trixie,Sal,Goring,sgoringg8@discuz.net,189-622-6192,93939 Russell Trail,2022-10-26,Between50kTo100k,Master,7
parentid,586,parentid_586,Way,Danya,Haley,dhaleyg9@about.com,139-417-9075,603 Cottonwood Drive,2018-11-11,Between50kTo100k,Bachelor,1
parentid,587,parentid_587,Grete,Franky,Hiscocks,fhiscocksga@google.co.uk,424-430-2057,5 Hoard Trail,2021-02-23,Between500kTo1m,Master,5
parentid,588,parentid_588,Cello,Katuscha,Seden,ksedengb@stumbleupon.com,111-845-4314,6125 Sunnyside Terrace,2021-11-27,Between200kTo500k,Master,5
parentid,589,parentid_589,Anatollo,Chev,Dallan,cdallangc@java.com,792-126-7079,8 Village Green Terrace,2024-07-28,Between500kTo1m,Master,2
parentid,590,parentid_590,Desi,Kaitlyn,Thaine,kthainegd@ca.gov,889-172-7886,8 Old Gate Court,2023-04-12,Below50k,Master,4
parentid,591,parentid_591,Karolina,Modesty,Gavaran,mgavarange@360.cn,414-607-0012,9 Coleman Road,2021-04-08,Between1mTo2m,Master,4
parentid,592,parentid_592,Shalna,Danyelle,O'Hartnedy,dohartnedygf@slate.com,821-171-7779,51 Towne Drive,2022-11-21,Between500kTo1m,Master,8
parentid,593,parentid_593,Blaine,Gabi,Coulthurst,gcoulthurstgg@cpanel.net,491-554-0734,1 Barnett Lane,2021-03-28,Between50kTo100k,Master,10
parentid,594,parentid_594,Etti,Farica,Brashier,fbrashiergh@typepad.com,301-202-3602,8616 Red Cloud Parkway,2024-10-02,Between500kTo1m,Master,9
parentid,595,parentid_595,Alejandra,Pascale,Elsie,pelsiegi@jiathis.com,378-303-8370,072 Cambridge Hill,2022-07-13,Between500kTo1m,Master,2
parentid,596,parentid_596,Maxy,Stanley,Freda,sfredagj@friendfeed.com,885-534-1269,5 Trailsway Center,2023-02-11,Between50kTo100k,Master,2
parentid,597,parentid_597,Francyne,Pepillo,Bantick,pbantickgk@google.pl,120-823-5601,284 Milwaukee Road,2022-10-12,Below50k,Master,9
parentid,598,parentid_598,Cobby,Ira,McKimm,imckimmgl@blogger.com,406-631-7568,910 Ohio Road,2021-03-09,Between2mTo5m,Master,8
parentid,599,parentid_599,Christen,Katherina,McGrady,kmcgradygm@multiply.com,769-751-8794,7456 Oak Valley Place,2021-07-15,Above5m,Bachelor,2
parentid,600,parentid_600,Maia,Rhianon,Latty,rlattygn@hibu.com,541-304-3736,59 Mayer Lane,2023-07-03,Above5m,Primary,10
parentid,601,parentid_601,Lesley,Lazar,Franca,lfrancago@vkontakte.ru,424-487-6501,955 Buell Pass,2019-11-16,Between500kTo1m,Master,1
parentid,602,parentid_602,Town,Christoforo,Elbourne,celbournegp@aol.com,202-371-6871,94 Cody Terrace,2023-02-03,Between100kTo200k,Master,3
parentid,603,parentid_603,Davey,Christophorus,Chantree,cchantreegq@msn.com,402-735-2170,88376 5th Trail,2020-02-20,Between1mTo2m,Bachelor,7
parentid,604,parentid_604,Moe,Elnore,Mathet,emathetgr@utexas.edu,792-675-0804,3743 Fallview Trail,2019-11-23,Between100kTo200k,Master,10
parentid,605,parentid_605,Nesta,Jobey,Bolderoe,jbolderoegs@trellian.com,655-249-7583,066 Fairfield Hill,2020-10-29,Between200kTo500k,Bachelor,5
parentid,606,parentid_606,Gottfried,Claude,MacAndreis,cmacandreisgt@chicagotribune.com,638-996-3242,35 Crowley Drive,2021-02-19,Between1mTo2m,Bachelor,10
parentid,607,parentid_607,Blythe,Rebecca,Episcopio,repiscopiogu@sciencedaily.com,165-862-8289,68393 Rigney Parkway,2024-05-05,Between500kTo1m,Master,4
parentid,608,parentid_608,Bert,Malory,Brissard,mbrissardgv@drupal.org,507-292-3622,870 Meadow Ridge Hill,2019-05-17,Between1mTo2m,Master,6
parentid,609,parentid_609,Susette,Enid,Cumpsty,ecumpstygw@jiathis.com,783-438-1796,5748 Weeping Birch Trail,2019-01-02,Between500kTo1m,Bachelor,8
parentid,610,parentid_610,Sapphira,Carroll,Wittleton,cwittletongx@wordpress.org,520-101-2853,27 Truax Street,2021-10-14,Between500kTo1m,Master,8
parentid,611,parentid_611,Alair,Siana,Burtwistle,sburtwistlegy@nsw.gov.au,545-843-7258,438 Sunfield Plaza,2019-12-25,Between50kTo100k,Master,9
parentid,612,parentid_612,Gearard,Zorana,Bootell,zbootellgz@yellowbook.com,573-625-0582,227 Annamark Street,2024-09-06,Below50k,Bachelor,9
parentid,613,parentid_613,Sumner,Gussi,Wraith,gwraithh0@tinyurl.com,278-299-5705,3977 Butternut Court,2022-11-21,Between200kTo500k,Master,1
parentid,614,parentid_614,Ninon,Grete,Chesters,gchestersh1@aboutads.info,752-265-8195,56636 Surrey Street,2018-12-06,Between2mTo5m,Bachelor,9
parentid,615,parentid_615,Carena,Devi,Heasman,dheasmanh2@squidoo.com,867-550-1184,71 Farmco Court,2019-10-20,Between2mTo5m,Master,10
parentid,616,parentid_616,Hollyanne,Base,Lefley,blefleyh3@ocn.ne.jp,203-196-5712,43764 Macpherson Road,2018-10-23,Between1mTo2m,Master,5
parentid,617,parentid_617,Tedd,Shae,Clowes,sclowesh4@quantcast.com,686-123-3009,315 Butterfield Road,2022-09-06,Between100kTo200k,Master,5
parentid,618,parentid_618,Elia,Adey,Caitlin,acaitlinh5@prnewswire.com,368-150-0870,66 Clyde Gallagher Point,2021-05-19,Between200kTo500k,Master,10
parentid,619,parentid_619,Karia,Nanice,Wilfing,nwilfingh6@biglobe.ne.jp,436-648-3528,1 Maple Wood Point,2019-02-06,Between500kTo1m,Diploma,7
parentid,620,parentid_620,Lavina,Shelia,Russan,srussanh7@geocities.jp,910-636-2002,65 Melody Place,2020-12-04,Below50k,Master,9
parentid,621,parentid_621,Davide,Ulises,Courtney,ucourtneyh8@ted.com,775-136-1105,312 Banding Trail,2019-02-17,Between200kTo500k,Bachelor,3
parentid,622,parentid_622,Rosalia,Carline,Deschelle,cdeschelleh9@youku.com,408-950-7004,70 Golden Leaf Avenue,2021-08-27,Between50kTo100k,Primary,8
parentid,623,parentid_623,Ethelin,Nomi,Strickett,nstrickettha@opensource.org,107-277-0849,942 Ronald Regan Trail,2022-08-22,Between1mTo2m,Master,3
parentid,624,parentid_624,Layney,Rickey,Scantlebury,rscantleburyhb@hibu.com,588-232-7575,4315 Rigney Point,2023-09-07,Between100kTo200k,Master,4
parentid,625,parentid_625,Roseanne,Rafaelia,Stockings,rstockingshc@hud.gov,534-886-1464,8923 Brown Place,2022-03-17,Above5m,Master,10
parentid,626,parentid_626,Ilaire,Elva,Keuntje,ekeuntjehd@nature.com,307-372-9231,289 Tennyson Terrace,2019-02-09,Between200kTo500k,Master,7
parentid,627,parentid_627,Terrye,Shir,Cousin,scousinhe@mayoclinic.com,456-347-0022,790 Prairieview Plaza,2019-09-24,Between1mTo2m,Master,6
parentid,628,parentid_628,Rollie,Granny,Inder,ginderhf@fotki.com,223-368-4412,5 Northfield Avenue,2024-02-16,Between2mTo5m,Other,1
parentid,629,parentid_629,Kristy,Lin,Gianasi,lgianasihg@netlog.com,705-898-9211,403 Linden Point,2021-01-06,Between2mTo5m,Master,5
parentid,630,parentid_630,Aubrey,Corabella,Peaddie,cpeaddiehh@360.cn,667-622-3897,16171 Golf Hill,2022-04-04,Between200kTo500k,Master,4
parentid,631,parentid_631,Tallou,Danell,Mansfield,dmansfieldhi@nymag.com,414-240-3570,85500 Grasskamp Trail,2022-11-30,Between50kTo100k,Bachelor,2
parentid,632,parentid_632,Jorry,Humberto,Denerley,hdenerleyhj@patch.com,684-628-1127,89 Springs Point,2022-12-12,Between200kTo500k,Bachelor,1
parentid,633,parentid_633,Malchy,Paulie,Bamborough,pbamboroughhk@vkontakte.ru,824-859-2619,43116 Gina Terrace,2023-05-11,Below50k,Master,8
parentid,634,parentid_634,Leon,Roley,Wardall,rwardallhl@google.it,534-797-8689,274 3rd Parkway,2022-11-04,Between200kTo500k,Master,10
parentid,635,parentid_635,Natty,Orton,Brotherwood,obrotherwoodhm@ebay.co.uk,849-162-7451,6 Upham Avenue,2021-10-05,Between100kTo200k,Master,5
parentid,636,parentid_636,Linus,Lauree,O'Cooney,locooneyhn@discuz.net,637-931-4396,682 Arkansas Parkway,2020-01-20,Between50kTo100k,Master,1
parentid,637,parentid_637,Ashley,Friederike,Aitken,faitkenho@alexa.com,521-955-2325,5 Cherokee Trail,2019-02-27,Between500kTo1m,Master,3
parentid,638,parentid_638,Bette,Falkner,Joyson,fjoysonhp@yandex.ru,826-559-0672,54 Melby Trail,2024-06-13,Between2mTo5m,Master,5
parentid,639,parentid_639,Cornelia,Dulce,Delafoy,ddelafoyhq@wsj.com,212-795-8335,954 Heffernan Crossing,2021-03-08,Between2mTo5m,Master,3
parentid,640,parentid_640,Dalton,Ursuline,Glencorse,uglencorsehr@addthis.com,535-876-2619,02 Anzinger Crossing,2023-07-22,Between2mTo5m,Master,3
parentid,641,parentid_641,Haywood,Deb,Mayou,dmayouhs@sciencedirect.com,598-124-2516,852 Katie Terrace,2019-06-20,Between2mTo5m,Master,9
parentid,642,parentid_642,Vanya,Belinda,McKennan,bmckennanht@wiley.com,800-122-8921,4 Anniversary Terrace,2023-08-21,Between1mTo2m,Master,1
parentid,643,parentid_643,Conni,Giff,Pre,gprehu@taobao.com,423-836-8308,4939 Tomscot Place,2020-08-17,Between2mTo5m,Master,1
parentid,644,parentid_644,Marion,Lyndsey,McVee,lmcveehv@ask.com,161-136-4879,649 Dexter Avenue,2023-11-01,Above5m,Master,4
parentid,645,parentid_645,Eldredge,Andros,Hagley,ahagleyhw@free.fr,138-680-6669,64357 Thierer Hill,2022-08-01,Between500kTo1m,Bachelor,7
parentid,646,parentid_646,Gaspard,Tabbie,Jaqueminet,tjaqueminethx@army.mil,113-417-1514,5 Boyd Crossing,2022-06-29,Above5m,Master,9
parentid,647,parentid_647,Morse,Francesca,Tweed,ftweedhy@salon.com,112-121-2570,97756 Tony Terrace,2019-04-26,Above5m,Bachelor,2
parentid,648,parentid_648,Myron,Danyette,Brindle,dbrindlehz@examiner.com,425-425-8838,0 Cherokee Place,2024-03-24,Above5m,Master,5
parentid,649,parentid_649,Wat,Trenton,Ridings,tridingsi0@hp.com,261-588-8153,60 Mccormick Park,2021-08-01,Below50k,Master,8
parentid,650,parentid_650,Tiena,Amory,Reubens,areubensi1@qq.com,305-594-4764,1 Scott Alley,2024-04-07,Between50kTo100k,Master,6
parentid,651,parentid_651,Rycca,Zackariah,McKiddin,zmckiddini2@cpanel.net,750-316-3310,08 Kennedy Hill,2019-01-06,Between50kTo100k,Master,8
parentid,652,parentid_652,Farlee,Damara,Digan,ddigani3@etsy.com,654-738-4122,90045 Vahlen Junction,2020-01-08,Between200kTo500k,Primary,9
parentid,653,parentid_653,Malorie,Portia,Colbeck,pcolbecki4@trellian.com,447-547-0573,95 Drewry Court,2022-04-15,Between1mTo2m,Bachelor,6
parentid,654,parentid_654,Aurelia,Mira,Fortnam,mfortnami5@reuters.com,898-482-8395,1158 Lerdahl Terrace,2023-06-07,Between2mTo5m,Master,10
parentid,655,parentid_655,Lilas,Rudyard,Enston,renstoni6@google.co.jp,489-294-8586,7 Northport Way,2022-11-13,Between100kTo200k,Master,9
parentid,656,parentid_656,Axe,Micky,Rojas,mrojasi7@columbia.edu,650-590-7774,2338 Golf View Street,2020-05-11,Below50k,Master,1
parentid,657,parentid_657,Derwin,Donia,Cozins,dcozinsi8@businesswire.com,863-469-3969,3 Tony Center,2019-03-16,Between50kTo100k,Master,10
parentid,658,parentid_658,Jessie,Tonie,Have,thavei9@bloglovin.com,507-630-6621,7482 Logan Junction,2021-10-19,Between2mTo5m,Master,2
parentid,659,parentid_659,Callida,Wallis,Risbie,wrisbieia@microsoft.com,990-581-1171,4 Lake View Drive,2022-07-29,Between1mTo2m,Bachelor,2
parentid,660,parentid_660,Zarla,Denys,Nolton,dnoltonib@gmpg.org,755-907-6633,5025 North Center,2021-04-06,Above5m,Master,6
parentid,661,parentid_661,Orland,Katti,Slowcock,kslowcockic@irs.gov,165-249-4889,8827 Doe Crossing Avenue,2021-12-12,Between500kTo1m,Master,7
parentid,662,parentid_662,Royall,Nealon,Jouanot,njouanotid@hatena.ne.jp,226-362-1937,70981 Monterey Junction,2019-09-11,Between200kTo500k,Primary,7
parentid,663,parentid_663,Randall,Devland,Corro,dcorroie@reference.com,517-597-8638,69 Meadow Valley Road,2024-01-31,Above5m,Master,3
parentid,664,parentid_664,Reeta,Ira,Chamley,ichamleyif@bluehost.com,759-553-1803,5704 3rd Road,2023-11-28,Between50kTo100k,Bachelor,8
parentid,665,parentid_665,Miran,Jacintha,Every,jeveryig@dropbox.com,781-562-2944,4595 Service Plaza,2022-08-04,Between1mTo2m,Master,1
parentid,666,parentid_666,Storm,Rasla,Tinmouth,rtinmouthih@globo.com,389-310-3638,77 Shoshone Avenue,2020-01-09,Between500kTo1m,Master,7
parentid,667,parentid_667,Nealson,Lemar,MacGillespie,lmacgillespieii@xing.com,869-536-3482,41 Raven Court,2023-12-18,Between200kTo500k,Master,7
parentid,668,parentid_668,Gayel,Brena,Piddletown,bpiddletownij@thetimes.co.uk,401-122-2664,43617 Artisan Point,2021-11-08,Between200kTo500k,Unknown,6
parentid,669,parentid_669,Aloisia,Brandy,Issacof,bissacofik@npr.org,729-345-9666,211 Gulseth Hill,2022-09-16,Between500kTo1m,Master,8
parentid,670,parentid_670,Keane,Linus,Caro,lcaroil@miitbeian.gov.cn,175-272-4654,897 Bluestem Point,2020-10-01,Between100kTo200k,Master,6
parentid,671,parentid_671,Naomi,Ravi,Oake,roakeim@hhs.gov,939-104-3440,0 Canary Avenue,2024-01-10,Between500kTo1m,Diploma,1
parentid,672,parentid_672,Dolly,Thibaut,McTague,tmctaguein@blinklist.com,444-300-7444,4735 Moland Parkway,2023-03-29,Between100kTo200k,Master,2
parentid,673,parentid_673,Constantine,Hillyer,Cory,hcoryio@aol.com,446-128-3420,7 Hoard Drive,2022-12-06,Between200kTo500k,Bachelor,3
parentid,674,parentid_674,Cale,Charles,Gannon,cgannonip@mozilla.com,483-272-9433,203 Pepper Wood Avenue,2021-10-19,Above5m,Master,7
parentid,675,parentid_675,Sky,Dee,Pirouet,dpirouetiq@nationalgeographic.com,871-391-9031,73115 Colorado Alley,2021-08-13,Between1mTo2m,Master,1
parentid,676,parentid_676,Dell,Raimundo,Innott,rinnottir@npr.org,576-132-4360,5515 Spenser Place,2022-12-22,Between200kTo500k,Master,7
parentid,677,parentid_677,Lula,Sayres,Howchin,showchinis@163.com,622-755-6782,8215 Reindahl Terrace,2024-01-08,Between200kTo500k,Master,8
parentid,678,parentid_678,Virgil,Veriee,Sotheby,vsothebyit@gravatar.com,647-144-9824,8 Jackson Trail,2021-09-19,Between200kTo500k,Master,4
parentid,679,parentid_679,Neill,Nikolia,Antham,nanthamiu@usda.gov,987-578-4865,99678 Farwell Way,2022-06-28,Between100kTo200k,Master,8
parentid,680,parentid_680,Nelia,Standford,Scotland,sscotlandiv@nature.com,716-650-7738,00 Drewry Point,2019-04-11,Below50k,Master,2
parentid,681,parentid_681,Celestyna,Seamus,Durrans,sdurransiw@wordpress.com,270-965-3270,4 Mallory Junction,2024-04-07,Below50k,Master,6
parentid,682,parentid_682,Maynord,Caria,Wibrew,cwibrewix@wired.com,197-276-3589,6 Montana Avenue,2019-11-09,Above5m,Secondary,2
parentid,683,parentid_683,Isidore,Amble,Fronek,afronekiy@163.com,676-978-8172,67636 Eagan Hill,2022-12-21,Above5m,Master,2
parentid,684,parentid_684,Anthiathia,Bea,Preshaw,bpreshawiz@posterous.com,167-412-3471,07044 Dahle Circle,2021-12-05,Between200kTo500k,Master,10
parentid,685,parentid_685,Vivi,Natassia,Cicculi,ncicculij0@arizona.edu,898-402-2694,33 Blaine Center,2022-06-18,Below50k,Master,10
parentid,686,parentid_686,Joleen,Willy,Jacqueminet,wjacqueminetj1@globo.com,798-315-8797,3 Division Circle,2019-02-05,Between500kTo1m,Master,4
parentid,687,parentid_687,Jacinda,Shanna,Schurcke,sschurckej2@sina.com.cn,362-965-1385,51717 Gale Hill,2020-05-03,Below50k,Master,5
parentid,688,parentid_688,Tony,Jessamyn,Mc Combe,jmccombej3@huffingtonpost.com,307-784-6092,9 Gateway Alley,2021-07-23,Between1mTo2m,Master,7
parentid,689,parentid_689,Mattie,Gerhardt,Stuckley,gstuckleyj4@indiatimes.com,559-693-8529,49271 Menomonie Alley,2018-12-14,Between2mTo5m,Master,7
parentid,690,parentid_690,Clifford,Norton,Aiston,naistonj5@theguardian.com,410-994-0326,6033 Nancy Trail,2022-03-15,Between200kTo500k,Master,3
parentid,691,parentid_691,Tann,Hazel,Cheake,hcheakej6@plala.or.jp,789-989-6569,9645 Sutteridge Parkway,2021-12-19,Above5m,Master,2
parentid,692,parentid_692,Burton,Rosalyn,Grafom,rgrafomj7@sbwire.com,602-202-7552,33553 Arkansas Plaza,2023-03-25,Below50k,Master,5
parentid,693,parentid_693,Yolane,Eduard,MacGaughy,emacgaughyj8@youku.com,455-633-0187,5911 Amoth Avenue,2020-07-31,Above5m,Master,9
parentid,694,parentid_694,Georgina,Gloriane,Piwell,gpiwellj9@hostgator.com,893-771-4954,5 Talisman Plaza,2019-11-14,Between500kTo1m,Master,1
parentid,695,parentid_695,Wain,Jasen,Almond,jalmondja@fc2.com,363-431-8547,06812 Sycamore Trail,2020-12-04,Between2mTo5m,Master,1
parentid,696,parentid_696,Kermy,Shirlee,Clerk,sclerkjb@flickr.com,507-326-7258,8258 Rusk Pass,2019-02-08,Between50kTo100k,Master,8
parentid,697,parentid_697,Guillaume,Haily,Gebbe,hgebbejc@tripod.com,598-739-7638,8 Ruskin Avenue,2023-04-10,Between1mTo2m,Master,10
parentid,698,parentid_698,Almeda,Yurik,Grimbleby,ygrimblebyjd@webs.com,260-319-0151,1069 Sheridan Drive,2022-06-04,Between1mTo2m,Master,7
parentid,699,parentid_699,Jo,Binni,Kenny,bkennyje@princeton.edu,650-178-2689,6 Annamark Terrace,2022-10-01,Between500kTo1m,Master,10
parentid,700,parentid_700,Flinn,Felice,Threader,fthreaderjf@hexun.com,473-669-6619,36966 Spaight Avenue,2021-07-02,Above5m,Master,2
parentid,701,parentid_701,Sheffie,Thibaut,Kelcher,tkelcherjg@seattletimes.com,575-264-9581,773 Mitchell Drive,2023-02-03,Between100kTo200k,Master,6
parentid,702,parentid_702,Gasper,Land,Clardge,lclardgejh@jimdo.com,295-848-8047,1801 Westend Drive,2019-09-02,Between2mTo5m,Master,3
parentid,703,parentid_703,Dorelle,Gilles,Getch,ggetchji@yelp.com,621-648-0855,90912 Hazelcrest Drive,2024-08-30,Above5m,Bachelor,5
parentid,704,parentid_704,Gabrielle,Evyn,Tayt,etaytjj@i2i.jp,672-372-7567,025 Gale Alley,2023-06-02,Between200kTo500k,Master,5
parentid,705,parentid_705,Sam,Perrine,Bampfield,pbampfieldjk@bbb.org,234-408-6877,3 Straubel Circle,2019-12-18,Between50kTo100k,Master,5
parentid,706,parentid_706,Jerrilee,Fairfax,Gallear,fgallearjl@last.fm,677-357-9138,11 Surrey Lane,2024-05-19,Between2mTo5m,Master,10
parentid,707,parentid_707,Kermit,Filide,Barnbrook,fbarnbrookjm@mozilla.org,316-456-1521,3700 Dovetail Place,2019-03-28,Between2mTo5m,Unknown,6
parentid,708,parentid_708,Godfrey,Bren,Sleeny,bsleenyjn@amazonaws.com,318-314-1194,6973 Bunting Crossing,2023-07-12,Between500kTo1m,Master,8
parentid,709,parentid_709,Doralin,Paten,Rickerd,prickerdjo@sbwire.com,729-605-4724,24 Morningstar Trail,2024-07-20,Between200kTo500k,Master,10
parentid,710,parentid_710,Felizio,Babette,Bilston,bbilstonjp@cbc.ca,172-673-6668,7 Brentwood Drive,2022-03-27,Above5m,Master,6
parentid,711,parentid_711,Tish,Morna,Heliot,mheliotjq@furl.net,739-843-6405,9702 Eastlawn Drive,2021-06-04,Between50kTo100k,Master,3
parentid,712,parentid_712,Lucila,Linnet,Stirtle,lstirtlejr@xing.com,832-671-3276,3 Hoffman Circle,2020-07-10,Between500kTo1m,Master,1
parentid,713,parentid_713,Yoshiko,Cash,Ferreiro,cferreirojs@geocities.jp,755-190-8305,33 Grayhawk Avenue,2023-07-19,Above5m,Master,8
parentid,714,parentid_714,Jacky,Melisande,Bradbury,mbradburyjt@networksolutions.com,665-230-7877,89 Atwood Park,2019-05-06,Between500kTo1m,Master,7
parentid,715,parentid_715,Cesaro,Edithe,Simoni,esimoniju@behance.net,463-686-7870,26394 Sycamore Road,2020-05-05,Above5m,Bachelor,5
parentid,716,parentid_716,Joceline,Millisent,Shakelady,mshakeladyjv@seesaa.net,180-922-0423,919 Dunning Place,2021-03-11,Between2mTo5m,Master,6
parentid,717,parentid_717,Dukie,Nil,Ninnotti,nninnottijw@hostgator.com,148-930-1854,0 Hanson Alley,2022-01-04,Between1mTo2m,Master,4
parentid,718,parentid_718,Silvan,Benni,Fulkes,bfulkesjx@chron.com,136-931-4128,5 Lawn Point,2018-11-27,Between50kTo100k,Other,10
parentid,719,parentid_719,Gayel,Bran,Golledge,bgolledgejy@ask.com,321-366-2787,6 Little Fleur Crossing,2019-06-20,Between2mTo5m,Master,5
parentid,720,parentid_720,Megan,Barb,Bowler,bbowlerjz@amazon.co.uk,717-865-5010,406 Calypso Crossing,2021-06-06,Between2mTo5m,Master,8
