id,username,name,surname,email,phone,address,createdAt,income_level,parent_highest_education_level,parent_support_index
parentid_289,dpentecust80,Daniel,Radebe,fmartignon80@xrea.com,151-881-3514,22300 Morningstar Plaza,2021-03-14T05:54:15Z,Between100kTo200k,Bachelor,6
parentid_290,tfinci81,Aminata,Hlongwane,ddonohoe81@github.com,869-682-3879,16 Golf Course Alley,2023-10-19T21:04:34Z,Below50k,Master,8
parentid_291,rseelbach82,Halima,Ncube,arothwell82@reuters.com,527-202-3821,67003 Sheridan Street,2021-09-22T22:37:23Z,Between1mTo2m,Master,3
parentid_292,lweafer83,Tunde,Radebe,asimes83@tinyurl.com,247-256-8622,0 Utah Pass,2024-05-29T18:55:03Z,Between100kTo200k,Master,6
parentid_293,cyousef84,Hassan.,Afolabi,cponnsett84@census.gov,977-982-0346,61643 Norway Maple Drive,2023-11-03T13:51:48Z,Between2mTo5m,Master,1
parentid_294,jhugh85,Rashida,Fofana,hthynne85@bloglovin.com,617-165-1436,85792 Quincy Point,2019-02-17T03:21:57Z,Below50k,Bachelor,5
parentid_295,dstyant86,Safiya,Abdullai,clyddy86@twitpic.com,701-898-1747,55 Hauk Terrace,2018-12-01T17:37:14Z,Above5m,Master,6
parentid_296,pkemsley87,Mohammed,Malik,swhyte87@thetimes.co.uk,391-752-2118,9 Garrison Center,2022-12-27T08:20:00Z,Between2mTo5m,Master,5
parentid_297,aopenshaw88,William,Hlongwane,wstairmond88@bloglovin.com,817-655-7776,17 Arapahoe Trail,2019-02-12T13:55:49Z,Between1mTo2m,Master,7
parentid_298,ndillinger89,Zola,Quaye,dlangtry89@1und1.de,494-951-8217,67 Ridgeview Junction,2022-10-07T14:27:30Z,Between500kTo1m,Master,4
parentid_299,mbrinsford8a,Christopher,Abdullai,ifaires8a@sphinn.com,770-265-2849,46844 Ohio Terrace,2024-05-03T23:39:37Z,Above5m,Master,9
parentid_300,dzanardii8b,Omari,Kallon,afaulks8b@dedecms.com,802-862-0755,37 Mayfield Road,2024-06-24T07:06:03Z,Between1mTo2m,Master,5
parentid_301,aronald8c,Gabriel,Kallon,bbuesnel8c@comsenz.com,108-619-1733,8 Dryden Road,2024-04-25T04:53:21Z,Below50k,Master,1
parentid_302,obestwerthick8d,Lerato,Hlongwane,rmithon8d@phpbb.com,460-287-4581,2 Atwood Crossing,2021-01-09T05:20:21Z,Between50kTo100k,Other,7
parentid_303,jcovil8e,Akua,Gbadamosi,isalamon8e@stanford.edu,533-813-3517,4 Miller Crossing,2024-03-28T11:10:37Z,Between1mTo2m,Vocational,4
parentid_304,wcleynman8f,Malik,Abdullai,frandell8f@posterous.com,176-566-0411,34 Rowland Hill,2021-03-18T20:14:51Z,Between2mTo5m,Master,5
parentid_305,smcclay8g,Zainab,Tshabalala,cwoodley8g@simplemachines.org,107-343-5338,966 Pine View Junction,2022-11-07T08:31:16Z,Between200kTo500k,Master,10
parentid_306,awallentin8h,Christopher,Quaye,kdowdeswell8h@facebook.com,745-813-5638,22927 Summit Lane,2019-06-28T09:10:33Z,Between50kTo100k,Bachelor,3
parentid_307,cmetterick8i,Ayodele,Tshabalala,hgoodlife8i@harvard.edu,726-334-9425,59408 Morning Court,2022-06-18T02:46:12Z,Between50kTo100k,Bachelor,10
parentid_308,rserjeant8j,Amara,Vundla,hizard8j@wikia.com,334-122-7144,6 Montana Court,2021-06-08T17:19:02Z,Above5m,Primary,3
parentid_309,brycraft8k,Laila,Tandoh,bfrisch8k@plala.or.jp,960-752-9213,125 Northfield Road,2018-12-09T18:29:48Z,Above5m,Primary,9
parentid_310,mnouch8l,Ibrahim,Xaba,fshorland8l@narod.ru,747-350-2783,427 Rutledge Parkway,2024-03-29T01:21:35Z,Above5m,Bachelor,7
parentid_311,fdeancywillis8m,Aisha,Zulu,fclausner8m@slideshare.net,491-157-7556,1 Prairieview Place,2023-11-06T20:03:48Z,Between500kTo1m,Vocational,1
parentid_312,gelesander8n,Amina,Ibrahim,blloydwilliams8n@tripod.com,163-461-4029,4 Mariners Cove Terrace,2022-04-13T01:29:28Z,Below50k,Master,5
parentid_313,cbeeres8o,Amina,Pityana,hgibbie8o@mysql.com,330-255-9737,3 Hooker Hill,2018-12-22T23:41:06Z,Between200kTo500k,Master,9
parentid_314,scurado8p,Chinedu,Mamba,shendriksen8p@t.co,145-824-5978,9 Johnson Avenue,2019-12-08T06:07:13Z,Above5m,Master,3
parentid_315,lpinney8q,Dayo,Iwu,pabberley8q@wunderground.com,253-690-1037,8 Macpherson Parkway,2020-03-29T00:15:24Z,Between200kTo500k,Master,7
parentid_316,gkaasmann8r,Esther,Gwala,emickan8r@tinypic.com,678-601-6481,5 Melby Parkway,2018-12-22T09:33:56Z,Between2mTo5m,Master,4
parentid_317,ccaulder8s,Victoria,Ibrahim,daldins8s@about.me,643-765-5620,5741 Main Center,2024-04-22T13:10:56Z,Between200kTo500k,Master,6
parentid_318,lruxton8t,Femi,Ibrahim,btilmouth8t@google.com.au,181-104-3949,26 Onsgard Court,2019-09-29T02:30:03Z,Between200kTo500k,Master,9
parentid_319,dcaig8u,Zainab,Gbadamosi,chardwich8u@wordpress.com,968-473-4901,45547 Victoria Trail,2021-03-11T16:16:14Z,Between100kTo200k,Master,6
parentid_320,mschops8v,Mosi Emily,Raji,apiecha8v@behance.net,264-205-4931,98 Bunker Hill Parkway,2022-11-03T07:45:10Z,Below50k,Master,2
parentid_321,cdanilyuk8w,Ahmed,Abiodun,phuff8w@tripod.com,212-853-1708,97 Thompson Street,2020-04-14T05:06:59Z,Between50kTo100k,Master,10
parentid_322,rfansy8x,Mosi Emily,Balewa,hbreton8x@europa.eu,222-768-4015,43 Karstens Avenue,2019-04-03T06:37:31Z,Between500kTo1m,Master,9
parentid_323,ldallison8y,Penda,Ibrahim,jannett8y@com.com,959-230-4476,035 Anzinger Way,2022-07-19T02:14:56Z,Between50kTo100k,Master,3
parentid_324,sfreyn8z,Fatima,Abiodun,acready8z@paginegialle.it,334-402-1079,97 Dottie Court,2021-11-07T05:23:48Z,Between50kTo100k,Master,9
parentid_325,ldevonald90,Khadija,Ibrahim,cpinshon90@people.com.cn,325-536-1972,33 Charing Cross Point,2024-07-26T09:17:32Z,Between2mTo5m,Master,6
parentid_326,epringell91,Abdulrahman,Sankoh,diczokvitz91@seattletimes.com,419-168-0973,0030 Coolidge Terrace,2024-09-13T02:24:35Z,Below50k,Master,10
parentid_327,cinnocent92,Ali,Ncube,sfrancescoccio92@nature.com,627-828-4504,299 Oneill Crossing,2024-04-29T16:55:33Z,Between500kTo1m,Master,2
parentid_328,hbrittain93,Efua,Patel,tjacmar93@google.fr,429-664-7096,18635 School Court,2020-05-09T05:30:50Z,Below50k,Bachelor,5
parentid_329,mwittleton94,Olamide,Zulu,cdoggett94@reddit.com,631-325-9888,599 Scoville Terrace,2020-06-30T13:49:11Z,Between500kTo1m,Master,2
parentid_330,msmardon95,Mosi Emily,Chukwu,rmanners95@feedburner.com,339-859-1262,22408 Golf Center,2023-03-10T17:07:30Z,Above5m,Master,6
parentid_331,vwestrey96,Abena,Udeh,jbotten96@auda.org.au,411-257-3011,18075 Oak Valley Avenue,2022-01-25T13:15:59Z,Between200kTo500k,Master,8
parentid_332,ebolt97,Abigail,Okafor,trosin97@utexas.edu,137-247-9385,345 Pierstorff Park,2020-04-30T10:56:09Z,Between100kTo200k,Bachelor,2
parentid_333,alipman98,Victoria,Odetoyinbo,sniccols98@spotify.com,683-595-1730,255 Grim Circle,2020-06-30T15:35:36Z,Below50k,Master,8
parentid_334,hsalvati99,Thabo,Afolabi,eglyne99@spiegel.de,304-548-7149,13 Carey Park,2023-05-12T21:29:52Z,Between50kTo100k,Master,6
parentid_335,aloudwell9a,Ali,Sankoh,mtoretta9a@kickstarter.com,208-130-2242,7 Autumn Leaf Way,2024-06-24T11:45:32Z,Above5m,Master,10
parentid_336,fgarz9b,Ali,Ibrahim,vvasyukhichev9b@bloglines.com,152-154-9433,1392 Linden Point,2024-02-13T18:31:26Z,Between100kTo200k,Master,1
parentid_337,crewcastle9c,Aminata,Xaba,alaban9c@addtoany.com,739-609-6022,758 Division Road,2021-04-15T04:00:30Z,Between50kTo100k,Bachelor,9
parentid_338,dturfus9d,Laila,Odunsi,rmarkus9d@sfgate.com,883-256-3763,40373 Sauthoff Road,2019-11-22T15:48:36Z,Between100kTo200k,Master,2
parentid_339,jstidston9e,Christopher,Pityana,froggers9e@rediff.com,692-288-6446,2944 Magdeline Way,2021-10-02T12:44:21Z,Between50kTo100k,Master,2
parentid_340,wjost9f,Thomas,Quaye,lflorio9f@instagram.com,994-326-6726,54 Hazelcrest Trail,2021-01-08T12:18:40Z,Between2mTo5m,Master,10
parentid_341,tgypson9g,Daniel,Hassan,lbrosnan9g@jiathis.com,760-357-0199,0486 Homewood Street,2023-07-10T03:18:06Z,Between50kTo100k,Bachelor,6
parentid_342,bmacphail9h,Laila,Ekwenugo,esleeman9h@who.int,887-862-2838,248 Arapahoe Crossing,2023-12-20T10:06:29Z,Above5m,Master,3
parentid_343,scutill9i,Halima,Zulu,jmannin9i@simplemachines.org,833-813-0324,4 Colorado Point,2019-03-17T12:41:38Z,Between500kTo1m,Master,10
parentid_344,rfeighry9j,Zola,Odunsi,knottram9j@mozilla.com,383-587-4070,19326 Mariners Cove Point,2021-10-14T19:48:03Z,Below50k,Master,3
parentid_345,gspinke9k,Halima,Okafor,igittoes9k@google.co.jp,323-588-0589,61 Oak Valley Junction,2023-08-04T02:14:29Z,Between500kTo1m,Master,2
parentid_346,snorthwood9l,Baraka,Ncube,paugust9l@timesonline.co.uk,566-584-0452,47464 Union Crossing,2019-08-29T20:45:19Z,Above5m,Master,1
parentid_347,knasey9m,Safiya,Abiodun,bgeroldi9m@cdbaby.com,150-274-4588,097 Little Fleur Parkway,2021-10-15T18:32:08Z,Between2mTo5m,Master,8
parentid_348,krosengart9n,Rachel,Pityana,fmatley9n@360.cn,815-551-4928,9845 Luster Drive,2021-09-01T21:01:20Z,Above5m,Master,6
parentid_349,jbettenay9o,William,Ibrahim,kgynni9o@tripadvisor.com,144-301-6342,3 Paget Way,2020-07-24T13:45:56Z,Between500kTo1m,Master,7
parentid_350,mthomel9p,Halima,Okafor,ldomek9p@uiuc.edu,567-611-1911,44 Burning Wood Hill,2023-05-27T10:16:47Z,Above5m,Bachelor,9
parentid_351,dbucksey9q,Chioma,Babalola,spellatt9q@google.ru,599-665-3434,0185 Holy Cross Street,2022-07-12T03:25:09Z,Below50k,Master,2
parentid_352,cbaudy9r,Hassan.,Radebe,chardinge9r@lycos.com,634-141-0821,74391 Sullivan Court,2019-01-20T15:08:09Z,Between2mTo5m,Master,6
parentid_353,lratt9s,Farai,Gwala,rmorales9s@bloglovin.com,562-339-1853,549 Coolidge Parkway,2024-05-10T08:48:25Z,Between1mTo2m,Master,7
parentid_354,dboscher9t,Malik,Afolabi,hsale9t@discuz.net,435-753-8676,12 Dovetail Court,2022-06-20T12:47:22Z,Between100kTo200k,Bachelor,3
parentid_355,jmaddinon9u,Sarah,Xaba,npenberthy9u@google.fr,958-381-5402,555 Sunfield Place,2024-08-25T12:06:02Z,Between100kTo200k,Master,3
parentid_356,amewhirter9v,Ife,Dlamini,focleary9v@surveymonkey.com,162-288-2394,0605 Warner Parkway,2023-09-28T00:24:10Z,Between2mTo5m,Master,5
parentid_357,dtattersill9w,Mohammed,Hlongwane,drelfe9w@wunderground.com,543-381-5378,05 Holy Cross Pass,2020-08-10T10:36:51Z,Above5m,Bachelor,9
parentid_358,dvasilmanov9x,Amina,Babalola,cesslement9x@ameblo.jp,723-999-4525,667 Grasskamp Place,2019-05-11T04:53:55Z,Between500kTo1m,Master,9
parentid_359,lotoole9y,Kwame,Okafor,wcaudray9y@biblegateway.com,162-923-0084,8 Harper Street,2022-08-18T02:08:06Z,Between1mTo2m,Master,5
parentid_360,cbraithwaite9z,Rachel,Ekwenugo,lshall9z@github.com,521-616-5534,34557 Village Pass,2021-06-10T20:10:29Z,Above5m,Master,6
parentid_361,ebettanaya0,Samuel,Odunsi,wbritneya0@samsung.com,869-755-5546,8142 Sutherland Center,2021-06-13T20:15:34Z,Above5m,Doctoral,4
parentid_362,tharforda1,Chioma,Tandoh,myegorkina1@linkedin.com,201-417-1212,8655 Golf View Drive,2018-11-29T16:37:23Z,Between50kTo100k,Master,7
parentid_363,alaffina2,Hassan.,Pityana,ericeardsa2@pcworld.com,989-363-5769,6 Grim Drive,2020-11-22T20:57:57Z,Between1mTo2m,Master,6
parentid_364,chasnipa3,Babajide,Zulu,msherwooda3@nytimes.com,763-757-3710,7 Upham Street,2021-09-24T07:18:49Z,Between100kTo200k,Bachelor,8
parentid_365,ahurforda4,Safiya,Mthembu,amarsya4@cpanel.net,340-828-5451,342 Bluejay Drive,2024-01-13T12:00:32Z,Between100kTo200k,Master,8
parentid_366,ajanjusevica5,Thomas,Iwu,rblounta5@dot.gov,159-965-1292,1 Schlimgen Parkway,2020-03-28T17:04:39Z,Between2mTo5m,Vocational,5
parentid_367,ssweeneya6,Akua,Quaye,ebrocklebanka6@tiny.cc,427-651-3319,64 Pierstorff Park,2023-03-03T08:56:30Z,Between200kTo500k,Master,5
parentid_368,jroscrigga7,Nandi,Kofi,dobella7@ted.com,128-509-1094,911 Troy Court,2021-08-01T14:07:54Z,Above5m,Master,3
parentid_369,dbeeckxa8,Zola,Ibrahim,jmckertona8@weather.com,343-772-5140,1742 Longview Point,2021-03-09T03:08:43Z,Between200kTo500k,Master,9
parentid_370,wloheringa9,Sekou,Jallow,tdemaida9@yandex.ru,303-177-4225,11534 Arizona Drive,2023-03-20T22:46:21Z,Between2mTo5m,Master,7
parentid_371,ereevesaa,Khadija,Ekwenugo,hkilfederaa@creativecommons.org,996-468-3394,652 Lotheville Plaza,2022-07-27T16:31:55Z,Between100kTo200k,Master,8
parentid_372,sfrankeab,Nafisa,Lamine,nlambdonab@joomla.org,335-979-6138,01566 Fieldstone Center,2023-12-05T04:35:42Z,Below50k,Master,10
parentid_373,bwilboreac,Amina,Balewa,ogeraldiac@ed.gov,304-415-1843,65 Raven Street,2024-03-28T05:03:36Z,Between100kTo200k,Master,6
parentid_374,ohowtopreservead,Olufemi,Pityana,lquereead@t-online.de,142-148-6309,5920 Fairview Junction,2020-01-12T11:33:29Z,Below50k,Secondary,7
parentid_375,sgarzaae,Efua,Tandoh,btrahairae@tripadvisor.com,643-796-2813,49798 Manufacturers Point,2021-10-24T12:47:06Z,Between1mTo2m,Secondary,2
parentid_376,schurchingaf,Abdulrahman,Langa,pskirlingaf@t-online.de,962-598-5369,0890 Memorial Way,2024-01-17T10:54:25Z,Between50kTo100k,Bachelor,3
parentid_377,alabbetag,Ayodele,Sisulu,awillischag@harvard.edu,331-123-8252,10240 Eagle Crest Parkway,2019-06-20T22:17:18Z,Between50kTo100k,Master,9
parentid_378,agrouerah,Aisha,Ncube,mcasalettoah@narod.ru,998-189-0575,38308 Old Shore Alley,2021-08-09T03:48:50Z,Below50k,Master,9
parentid_379,mpickerinai,Abdullai,Abdullai,vulyattai@rakuten.co.jp,641-302-1343,22874 Eastwood Court,2019-05-08T10:36:16Z,Between100kTo200k,Bachelor,6
parentid_380,mmckinlessaj,Farai,Abdullai,aguilbertaj@webs.com,137-313-7048,24 South Pass,2024-02-29T07:27:45Z,Between200kTo500k,Diploma,3
parentid_381,bgiorgiuttiak,Chioma,Odunsi,thaggartyak@ebay.com,280-440-9055,54916 Pennsylvania Terrace,2019-09-18T16:47:11Z,Between500kTo1m,Master,7
parentid_382,cleavesal,Thabo,Pityana,rcollisonal@eepurl.com,550-232-6605,5 Hallows Avenue,2022-09-23T10:10:15Z,Below50k,Master,2
parentid_383,msignoretam,Ahmed,Quaye,glefrancam@thetimes.co.uk,807-724-4704,3712 Mariners Cove Drive,2019-08-29T04:57:50Z,Between1mTo2m,Doctoral,8
parentid_384,arupertan,Habiba,Amina,rwaplean@ucsd.edu,709-993-6752,109 Florence Terrace,2021-08-01T05:31:02Z,Between2mTo5m,Master,7
parentid_385,ymcmanamanao,Babajide,Langa,lvanderlindeao@canalblog.com,964-663-7378,87771 Cottonwood Road,2024-03-24T04:09:23Z,Above5m,Master,7
parentid_386,cphilipap,Nafisa,Sisulu,pmableyap@dell.com,145-629-8479,71241 Hagan Alley,2023-08-25T06:57:44Z,Between500kTo1m,Bachelor,1
parentid_387,jtodaq,Dalia,Tandoh,bocriganaq@bigcartel.com,659-110-8994,34980 Lighthouse Bay Crossing,2019-07-09T21:26:06Z,Between2mTo5m,Master,8
parentid_388,calfonsettoar,Wale,Odetoyinbo,lwinnettar@wikimedia.org,234-672-0708,10549 Merchant Terrace,2019-05-04T09:07:10Z,Between500kTo1m,Master,10
parentid_389,kwinklessas,Elizabeth,Radebe,asermanas@patch.com,213-876-4562,660 Carey Pass,2018-10-02T15:23:24Z,Between2mTo5m,Master,9
parentid_390,emoleat,Themba,Adedeji,efawthropat@ycombinator.com,393-799-9185,11 Vernon Hill,2019-06-03T10:30:24Z,Between50kTo100k,Master,2
parentid_391,wgindghillau,Elizabeth,Adedeji,dpagittau@ca.gov,270-327-0620,1 Carey Point,2022-10-17T03:42:35Z,Below50k,Master,3
parentid_392,cdegiorgisav,Abena,Tshabalala,ecassav@comcast.net,919-443-1366,728 Ludington Pass,2021-09-03T15:29:34Z,Between1mTo2m,Master,9
parentid_393,kpadwickaw,Sekou,Zulu,ieakinsaw@squidoo.com,733-265-9732,2710 Straubel Terrace,2023-01-07T18:11:39Z,Between1mTo2m,Bachelor,5
parentid_394,vsmylieax,Joseph,Afolabi,jberlinax@theglobeandmail.com,339-611-5229,25 Debra Drive,2019-08-04T06:22:26Z,Between500kTo1m,Master,6
parentid_395,lsteartay,Hassan.,Abdullai,rshippay@dailymotion.com,754-430-4555,8658 Anhalt Court,2023-07-06T22:18:31Z,Between2mTo5m,Master,6
parentid_396,bsaterweyteaz,Ayodele,Raji,sluxmooreaz@netlog.com,964-240-2484,798 Grim Drive,2023-03-16T11:19:46Z,Below50k,Master,2
parentid_397,wrockeyb0,Christopher,Tshabalala,fpillansb0@nydailynews.com,645-455-2467,20097 Marcy Alley,2024-06-22T08:44:28Z,Between200kTo500k,Master,5
parentid_398,abotlyb1,Ahmed,Afolabi,cmadsenb1@howstuffworks.com,613-247-4196,609 Golf View Circle,2023-07-22T08:29:59Z,Between500kTo1m,Other,2
parentid_399,bjannawayb2,Amara,Ngwenya,ngoldsterb2@mlb.com,607-222-8004,9 Sunfield Circle,2019-12-17T05:59:44Z,Between50kTo100k,Master,8
parentid_400,gstrakerb3,Elizabeth,Babalola,mfaithfullb3@jugem.jp,682-514-8886,7 Moose Avenue,2023-10-13T20:37:58Z,Between200kTo500k,Bachelor,2
parentid_401,aheffronb4,Joshua,Patel,dkubackib4@homestead.com,547-772-5295,1261 Monterey Plaza,2020-11-10T17:07:10Z,Above5m,Master,7
parentid_402,rgummieb5,Elizabeth,Fatunde,iroylb5@gravatar.com,793-523-1720,54 Hagan Center,2021-03-13T07:16:11Z,Above5m,Vocational,3
parentid_403,igaganb6,Dalia,Pityana,gblaslb6@lulu.com,951-640-3239,854 Walton Place,2021-07-30T08:59:22Z,Below50k,Master,6
parentid_404,edawidb7,Chioma,Radebe,uilieveb7@lulu.com,643-811-6147,18542 Arkansas Trail,2019-07-16T16:25:45Z,Between200kTo500k,Master,2
parentid_405,ftwitchingb8,Aisha,Afolabi,edesaveryb8@imgur.com,328-161-5560,510 Park Meadow Center,2023-10-23T23:47:15Z,Between1mTo2m,Master,2
parentid_406,zplesingb9,Safiya,Kallon,bsteeleb9@nba.com,230-953-1445,171 Truax Court,2020-04-25T10:11:18Z,Between1mTo2m,Master,2
parentid_407,kzecchinelliba,Zainab,Odetoyinbo,mpeppardba@epa.gov,361-281-2236,4609 North Lane,2020-12-26T01:00:39Z,Between1mTo2m,Master,9
parentid_408,dshillbb,Wale,Fofana,bschwandbb@comcast.net,263-147-8679,4 Manitowish Trail,2023-11-20T21:40:05Z,Between2mTo5m,Primary,10
parentid_409,rofogartybc,Safiya,Ibrahim,wchazellebc@google.com.hk,686-374-6949,546 3rd Lane,2020-06-22T05:54:34Z,Between100kTo200k,Other,7
parentid_410,bforesightbd,Malik,Ngwenya,cgurwoodbd@spotify.com,241-988-7406,215 Golden Leaf Crossing,2019-10-02T23:38:52Z,Between500kTo1m,Bachelor,1
parentid_411,rcuerdallbe,Nia,Patel,kmilleabe@home.pl,133-193-0401,5176 Forest Run Way,2018-11-16T00:22:25Z,Between200kTo500k,Master,10
parentid_412,mstriblingbf,Abdullai,Yakubu,mbonifacebf@fema.gov,593-378-1126,78020 Straubel Circle,2022-08-31T16:02:40Z,Between50kTo100k,Master,3
parentid_413,rgallopbg,Fatima,Quaye,zhabbershonbg@pagesperso-orange.fr,763-135-3333,1337 Kingsford Parkway,2019-06-01T01:13:49Z,Between500kTo1m,Bachelor,3
parentid_414,rdunckleybh,Kofi,Kallon,pweallbh@arstechnica.com,603-732-7671,84967 Park Meadow Court,2023-07-23T09:14:56Z,Between1mTo2m,Doctoral,10
parentid_415,kisakovicbi,Amina,Zulu,bspinleybi@howstuffworks.com,300-344-1255,7 Mesta Court,2022-02-19T03:16:30Z,Below50k,Master,1
parentid_416,cpaffotbj,Akua,Gbadamosi,kbagwellbj@unicef.org,953-508-3929,16902 Prairie Rose Park,2020-10-06T07:22:57Z,Between200kTo500k,Master,9
parentid_417,jrantoullbk,Ayodele,Lamine,ahabbijambk@meetup.com,293-974-5879,287 Florence Trail,2019-11-06T13:20:50Z,Below50k,Bachelor,9
parentid_418,pparadinebl,Amara,Patel,jbeevorbl@chron.com,733-440-5129,366 Blackbird Park,2022-02-21T03:40:59Z,Between2mTo5m,Master,7
parentid_419,wbuffbm,Ngozi,Hassan,lelgeybm@census.gov,382-637-9863,80971 Ludington Crossing,2018-12-22T08:35:43Z,Between500kTo1m,Master,10
parentid_420,tsuttillbn,Habiba,Dlamini,wrivelbn@vk.com,505-164-5714,910 Haas Road,2019-09-13T04:59:00Z,Between200kTo500k,Bachelor,4
parentid_421,cespleybo,Sade,Patel,abeldersonbo@ihg.com,740-204-5084,7 Glacier Hill Junction,2024-05-29T17:16:16Z,Between100kTo200k,Other,8
parentid_422,tlevisonbp,Abdullai,Xaba,zseeneybp@furl.net,336-203-8010,8 Havey Avenue,2022-11-07T08:51:37Z,Between2mTo5m,Vocational,1
parentid_423,thaffordbq,Jamila,Jallow,jfulbrookbq@networkadvertising.org,508-663-7617,8434 Burning Wood Court,2019-09-10T02:02:32Z,Between100kTo200k,Master,1
parentid_424,dhabblebr,Joseph,Mthembu,bderrickbr@dion.ne.jp,598-337-0324,87008 Oak Valley Avenue,2020-05-22T16:06:51Z,Between1mTo2m,Other,9
parentid_425,lbeelbybs,Zuberi,Yakubu,mdeeleybs@kickstarter.com,182-526-4343,0569 Elmside Crossing,2022-01-20T08:54:48Z,Between200kTo500k,Master,9
parentid_426,acorpebt,Omari,Malik,asleitebt@usa.gov,782-698-8706,8084 Brentwood Plaza,2021-09-04T19:25:13Z,Between100kTo200k,Master,8
parentid_427,gburneybu,Jabari,Diallo,iatthowebu@technorati.com,993-728-1678,6 Lukken Lane,2020-05-23T06:03:01Z,Between200kTo500k,Master,7
parentid_428,efaichniebv,Baraka,Ibrahim,csturrbv@cocolog-nifty.com,527-369-8010,502 Hanover Park,2020-11-25T01:55:44Z,Between1mTo2m,Bachelor,4
parentid_429,zmaccambridgebw,Themba,Fofana,lnowellbw@list-manage.com,714-182-5105,79 Pepper Wood Point,2023-02-17T11:33:10Z,Between50kTo100k,Master,2
parentid_430,mmccannbx,Rashida,Quaye,nmcareaveybx@deliciousdays.com,464-511-0549,65 Melrose Hill,2024-06-24T04:23:58Z,Between1mTo2m,Bachelor,9
